,date,PM2.5,SO2,NO2
257,2018-09-15,31.2,4.82,7.21
258,2018-09-16,33.85,4.35,7.24
259,2018-09-17,29.35,4.6,7.44
260,2018-09-18,27.75,4.49,7.5
261,2018-09-19,38.74,5.55,7.3
262,2018-09-20,30.17,5.21,7.53
263,2018-09-21,31.76,5.31,7.31
264,2018-09-22,30.49,4.78,7.47
265,2018-09-23,26.48,5.24,7.41
266,2018-09-24,25.87,5.13,7.19
267,2018-09-25,32.2,5.27,7.14
268,2018-09-26,29.15,5.76,7.13
269,2018-09-27,30.61,5.78,7.11
270,2018-09-28,42.89,5.51,7.1
271,2018-09-29,30.84,6.79,7.02
272,2018-09-30,31.35,4.39,7.16
273,2018-01-10,32.64,4.34,7.14
274,2018-02-10,32.5,5.24,7.13
275,2018-03-10,33.63,4.98,7.12
276,2018-04-10,32.77,5.02,7.08
277,2018-05-10,35.19,5.29,7.15
278,2018-06-10,34.56,4.94,7.09
279,2018-07-10,32.88,5.49,6.99
280,2018-08-10,41.63,5.23,7.16
281,2018-09-10,64.63,5.56,7.1
282,2018-10-10,70.56,9.31,6.89
283,2018-11-10,44.21,5.11,6.62
284,2018-12-10,43.79,6.6,6.59
285,2018-10-13,32.43,5.99,6.71
286,2018-10-14,34.66,5.05,6.72
287,2018-10-15,42.05,6.43,9.23
288,2018-10-16,29.1,8.31,7.9
289,2018-10-17,46.79,6.58,6.89
290,2018-10-18,39.64,8.15,7.04
291,2018-10-19,44.11,8.61,7.02
292,2018-10-20,43.89,5.13,7.56
293,2018-10-21,43.9,5.09,7.44
294,2018-10-22,70.59,8.76,7.49
295,2018-10-23,214.9,5.24,28.05
296,2018-10-24,44.92,6.85,18.119999999999997
297,2018-10-25,42.71,5.04,27.977999999999998
298,2018-10-26,60.59,5.24,28.05
299,2018-10-27,52.5,9.32,16.294
300,2018-10-28,43.68,0.24,15.578
301,2018-10-29,48.86,2.89,18.747999999999998
302,2018-10-30,38.31455625436757,11.007359176256815,20.934603372891946
303,2018-10-31,38.31455625436757,11.007359176256815,20.934603372891946
304,2018-01-11,38.31455625436757,11.007359176256815,20.934603372891946
305,2018-02-11,38.31455625436757,11.007359176256815,20.934603372891946
306,2018-03-11,38.31455625436757,11.007359176256815,20.934603372891946
307,2018-04-11,38.31455625436757,11.007359176256815,20.934603372891946
308,2018-05-11,38.31455625436757,11.007359176256815,20.934603372891946
309,2018-06-11,38.31455625436757,11.007359176256815,20.934603372891946
310,2018-07-11,102.45,6.25,12.05
311,2018-08-11,140.8,5.47,11.96
312,2018-09-11,80.79,5.27,12.04
313,2018-10-11,99.39,5.12,12.06
314,2018-11-11,94.02,4.72,12.51
315,2018-12-11,99.77,5.14,12.47
316,2018-11-13,69.11,3.63,12.27
317,2018-11-14,88.67,5.0,36.30800000000001
318,2018-11-15,65.76,6.71,15.04
319,2018-11-16,86.68,6.0,14.27
320,2018-11-17,90.59,6.46,15.55
321,2018-11-18,21.75,2.74,15.06
322,2018-11-19,38.31455625436757,11.007359176256815,20.934603372891946
323,2018-11-20,38.31455625436757,11.007359176256815,20.934603372891946
324,2018-11-21,38.31455625436757,11.007359176256815,20.934603372891946
325,2018-11-22,38.31455625436757,11.007359176256815,20.934603372891946
326,2018-11-23,38.31455625436757,11.007359176256815,20.934603372891946
327,2018-11-24,38.31455625436757,11.007359176256815,20.934603372891946
