,date,PM2.5,SO2,NO2
202,2018-07-22,20.37,7.82,17.49
203,2018-07-23,23.1,8.1,16.14
204,2018-07-24,50.28,7.94,16.05
205,2018-07-25,37.17,7.73,17.13
206,2018-07-26,19.7,8.27,15.94
207,2018-07-27,56.11,7.92,15.59
208,2018-07-28,48.64,8.36,17.68
209,2018-07-29,53.67,7.97,16.82
210,2018-07-30,20.91,7.63,12.29
211,2018-07-31,22.4,3.56,11.74
212,2018-01-08,11.62,5.48,20.55
213,2018-02-08,30.4,6.57,23.79
214,2018-03-08,38.6,7.39,16.54
215,2018-04-08,51.78,5.82,22.52
216,2018-05-08,60.76,7.65,12.21
217,2018-06-08,56.93,7.5,7.72
218,2018-07-08,31.57,6.84,7.6
219,2018-08-08,35.57,6.92,7.61
220,2018-09-08,48.88,7.0,7.61
221,2018-10-08,42.67,8.11,7.61
222,2018-11-08,50.84,8.33,7.61
223,2018-12-08,26.95,8.49,7.6
224,2018-08-13,30.97,6.68,40.91
225,2018-08-14,26.64,7.7,44.85
226,2018-08-15,32.81,8.73,33.37
227,2018-08-16,23.0,6.72,31.21
228,2018-08-17,30.02,8.97,28.57
229,2018-08-18,32.48,9.44,29.24
230,2018-08-19,25.91,10.12,23.05
231,2018-08-20,19.38,10.18,22.09
232,2018-08-21,18.76,9.85,20.58
233,2018-08-22,25.48,9.79,20.0
234,2018-08-23,16.83,10.19,21.03
235,2018-08-24,15.16,10.83,23.96
236,2018-08-25,10.81,7.81,17.14
237,2018-08-26,23.11,7.24,21.27
238,2018-08-27,36.78,6.84,25.52
239,2018-08-28,28.13,5.82,23.24
240,2018-08-29,30.48,6.17,24.42
241,2018-08-30,78.51,8.51,28.7
242,2018-08-31,15.52,8.99,23.83
243,2018-01-09,23.27,9.07,24.77
244,2018-02-09,22.54,7.98,23.61
245,2018-03-09,32.11,7.99,24.25
246,2018-04-09,21.29,9.45,20.25
247,2018-05-09,9.95,7.54,18.45
248,2018-06-09,37.16,8.89,25.32
249,2018-07-09,25.67,7.08,21.67
250,2018-08-09,32.44,7.64,22.78
251,2018-09-09,21.61,6.86,21.71
252,2018-10-09,41.58,7.6,16.99
253,2018-11-09,31.54,7.19,17.66
254,2018-12-09,21.65,6.66,16.43
255,2018-09-13,27.93,6.15,10.8
256,2018-09-14,38.79,5.39,5.67
257,2018-09-15,72.68,4.91,6.22
258,2018-09-16,68.76,5.35,8.83
259,2018-09-17,82.31,5.28,7.32
260,2018-09-18,40.74,5.27,8.9
261,2018-09-19,49.14,5.51,11.56
262,2018-09-20,119.25,5.54,22.62
263,2018-09-21,13.05,4.81,5.73
264,2018-09-22,29.83,4.63,9.44
265,2018-09-23,58.31,5.26,17.95
266,2018-09-24,48.44,5.68,16.91
267,2018-09-25,33.26,5.36,10.01
268,2018-09-26,44.45,5.38,9.85
269,2018-09-27,50.93,5.68,10.93
270,2018-09-28,75.49,6.73,7.81
271,2018-09-29,151.87,5.74,10.32
272,2018-09-30,111.65,5.46,7.52
273,2018-01-10,113.98,5.97,5.85
274,2018-02-10,128.07,6.48,8.1
275,2018-03-10,158.55,6.88,38.54
276,2018-04-10,163.16,6.46,39.4
277,2018-05-10,141.77,6.68,29.01
278,2018-06-10,176.82,7.93,30.82
279,2018-07-10,211.99,7.31,29.44
280,2018-08-10,34.55,7.24,34.52
281,2018-09-10,65.22,6.67,38.78
282,2018-10-10,203.41,5.75,26.97
283,2018-11-10,173.46,5.33,22.44
284,2018-12-10,164.68,5.66,39.2
285,2018-10-13,46.16,6.23,17.99
286,2018-10-14,41.58,6.23,21.17
287,2018-10-15,37.46,6.44,22.8
288,2018-10-16,84.38,10.13,59.92
289,2018-10-17,144.21,7.35,48.2
290,2018-10-18,116.18,7.96,40.67
291,2018-10-19,92.76,6.14,43.24
292,2018-10-20,87.31,6.75,39.91
293,2018-10-21,98.96,6.76,59.66
294,2018-10-22,158.85,7.48,30.76
295,2018-10-23,99.08,9.0,41.44
296,2018-10-24,152.59,10.08,51.37
297,2018-10-25,171.63,8.99,87.11
298,2018-10-26,176.96,9.9,69.57
299,2018-10-27,194.36,10.11,63.48
300,2018-10-28,199.78,8.32,50.57
301,2018-10-29,147.17,10.34,55.29
302,2018-10-30,126.42,11.12,66.76
303,2018-10-31,100.09,14.15,51.01
304,2018-01-11,131.9,14.23,62.13
305,2018-02-11,172.8,13.15,69.66
306,2018-03-11,179.45,10.94,74.05
307,2018-04-11,118.28,7.99,41.41
308,2018-05-11,103.77,9.55,21.57
309,2018-06-11,163.82,10.85,27.54
310,2018-07-11,215.6,25.65,47.0
311,2018-08-11,370.39,20.03,44.88
312,2018-09-11,245.15,15.52,46.56
313,2018-10-11,209.24,13.1,52.37
314,2018-11-11,161.22,10.98,43.92
315,2018-12-11,207.66,13.69,64.18
316,2018-11-13,205.0,14.41,70.99
317,2018-11-14,152.84,11.28,48.75
318,2018-11-15,129.19,11.28,36.75
319,2018-11-16,109.24,10.75,16.53
320,2018-11-17,227.32,11.18,30.16
321,2018-11-18,242.61,11.86,65.66
322,2018-11-19,206.39,11.36,81.77
323,2018-11-20,230.22,10.64,65.88
324,2018-11-21,214.56,9.33,50.53
325,2018-11-22,119.18,8.75,45.39
326,2018-11-23,108.88,8.91,26.38
327,2018-11-24,114.15,8.7,9.79
328,2018-11-25,254.75,7.35,6.76
329,2018-11-26,225.03,9.86,55.36
330,2018-11-27,224.02,7.59,67.83
331,2018-11-28,103.70689774696707,9.987896551724141,32.59464716006885
332,2018-11-29,156.42,8.77,49.27
333,2018-11-30,208.93,7.83,37.08
334,2018-01-12,162.62,9.62,44.91
335,2018-02-12,170.46,8.59,55.3
336,2018-03-12,151.67,8.73,41.89
337,2018-04-12,199.94,8.41,53.69
338,2018-05-12,219.48,7.19,39.95
339,2018-06-12,193.84,7.04,41.18
340,2018-07-12,206.35,6.72,38.54
341,2018-08-12,182.1,7.31,48.72
342,2018-09-12,227.96,7.36,47.89
343,2018-10-12,306.22,7.88,77.96
344,2018-11-12,184.24,7.42,53.72
345,2018-12-12,194.82,6.49,43.37
346,2018-12-13,136.62,6.29,27.82
