,date,PM2.5,SO2
127,2018-08-05,57.320517241379314,16.434062500000003
128,2018-09-05,57.320517241379314,16.434062500000003
129,2018-10-05,57.320517241379314,16.434062500000003
130,2018-11-05,57.320517241379314,16.434062500000003
131,2018-12-05,57.320517241379314,16.434062500000003
132,2018-05-13,57.320517241379314,16.434062500000003
133,2018-05-14,57.320517241379314,16.434062500000003
134,2018-05-15,57.320517241379314,16.434062500000003
135,2018-05-16,57.320517241379314,16.434062500000003
136,2018-05-17,57.320517241379314,16.434062500000003
137,2018-05-18,57.320517241379314,16.434062500000003
138,2018-05-19,57.320517241379314,16.434062500000003
139,2018-05-20,57.320517241379314,16.434062500000003
140,2018-05-21,57.320517241379314,16.434062500000003
141,2018-05-22,57.320517241379314,16.434062500000003
142,2018-05-23,57.320517241379314,16.434062500000003
143,2018-05-24,57.320517241379314,16.434062500000003
144,2018-05-25,57.320517241379314,16.434062500000003
145,2018-05-26,57.320517241379314,16.434062500000003
146,2018-05-27,57.320517241379314,16.434062500000003
147,2018-05-28,57.320517241379314,16.434062500000003
148,2018-05-29,57.320517241379314,16.434062500000003
149,2018-05-30,57.320517241379314,16.434062500000003
150,2018-05-31,57.320517241379314,16.434062500000003
151,2018-01-06,57.320517241379314,16.434062500000003
152,2018-02-06,57.320517241379314,16.434062500000003
153,2018-03-06,57.320517241379314,16.434062500000003
154,2018-04-06,57.320517241379314,16.434062500000003
155,2018-05-06,57.320517241379314,16.434062500000003
156,2018-06-06,57.320517241379314,16.434062500000003
157,2018-07-06,57.320517241379314,16.434062500000003
158,2018-08-06,57.320517241379314,16.434062500000003
159,2018-09-06,57.320517241379314,16.434062500000003
160,2018-10-06,57.320517241379314,16.434062500000003
161,2018-11-06,57.320517241379314,16.434062500000003
162,2018-12-06,57.320517241379314,16.434062500000003
163,2018-06-13,57.320517241379314,16.434062500000003
164,2018-06-14,57.320517241379314,16.434062500000003
165,2018-06-15,57.320517241379314,16.434062500000003
166,2018-06-16,57.320517241379314,16.434062500000003
167,2018-06-17,57.320517241379314,16.434062500000003
168,2018-06-18,57.320517241379314,16.434062500000003
169,2018-06-19,57.320517241379314,16.434062500000003
170,2018-06-20,57.320517241379314,16.434062500000003
171,2018-06-21,57.320517241379314,16.434062500000003
172,2018-06-22,57.320517241379314,16.434062500000003
173,2018-06-23,57.320517241379314,16.434062500000003
174,2018-06-24,57.320517241379314,16.434062500000003
175,2018-06-25,57.320517241379314,16.434062500000003
176,2018-06-26,57.320517241379314,16.434062500000003
177,2018-06-27,57.320517241379314,16.434062500000003
178,2018-06-28,57.320517241379314,16.434062500000003
179,2018-06-29,57.320517241379314,16.434062500000003
180,2018-06-30,57.320517241379314,16.434062500000003
181,2018-01-07,57.320517241379314,16.434062500000003
182,2018-02-07,57.320517241379314,16.434062500000003
183,2018-03-07,57.320517241379314,16.434062500000003
184,2018-04-07,57.320517241379314,16.434062500000003
185,2018-05-07,57.320517241379314,16.434062500000003
186,2018-06-07,57.320517241379314,16.434062500000003
187,2018-07-07,57.320517241379314,16.434062500000003
188,2018-08-07,57.320517241379314,16.434062500000003
189,2018-09-07,57.320517241379314,16.434062500000003
190,2018-10-07,57.320517241379314,16.434062500000003
191,2018-11-07,57.320517241379314,16.434062500000003
192,2018-12-07,57.320517241379314,16.434062500000003
193,2018-07-13,57.320517241379314,16.434062500000003
194,2018-07-14,57.320517241379314,16.434062500000003
195,2018-07-15,57.320517241379314,16.434062500000003
196,2018-07-16,57.320517241379314,16.434062500000003
197,2018-07-17,57.320517241379314,16.434062500000003
198,2018-07-18,57.320517241379314,16.434062500000003
199,2018-07-19,57.320517241379314,16.434062500000003
200,2018-07-20,57.320517241379314,16.434062500000003
201,2018-07-21,57.320517241379314,16.434062500000003
202,2018-07-22,57.320517241379314,16.434062500000003
203,2018-07-23,57.320517241379314,16.434062500000003
204,2018-07-24,57.320517241379314,16.434062500000003
205,2018-07-25,57.320517241379314,16.434062500000003
206,2018-07-26,57.320517241379314,16.434062500000003
207,2018-07-27,57.320517241379314,16.434062500000003
208,2018-07-28,57.320517241379314,16.434062500000003
209,2018-07-29,57.320517241379314,16.434062500000003
210,2018-07-30,57.320517241379314,16.434062500000003
211,2018-07-31,57.320517241379314,16.434062500000003
212,2018-01-08,57.320517241379314,16.434062500000003
213,2018-02-08,57.320517241379314,16.434062500000003
214,2018-03-08,57.320517241379314,16.434062500000003
215,2018-04-08,57.320517241379314,16.434062500000003
216,2018-05-08,57.320517241379314,16.434062500000003
217,2018-06-08,57.320517241379314,16.434062500000003
218,2018-07-08,57.320517241379314,16.434062500000003
219,2018-08-08,57.320517241379314,16.434062500000003
220,2018-09-08,57.320517241379314,16.434062500000003
221,2018-10-08,57.320517241379314,16.434062500000003
222,2018-11-08,57.320517241379314,16.434062500000003
223,2018-12-08,57.320517241379314,16.434062500000003
224,2018-08-13,57.320517241379314,16.434062500000003
225,2018-08-14,57.320517241379314,16.434062500000003
226,2018-08-15,57.320517241379314,16.434062500000003
227,2018-08-16,57.320517241379314,16.434062500000003
228,2018-08-17,57.320517241379314,16.434062500000003
229,2018-08-18,57.320517241379314,16.434062500000003
230,2018-08-19,57.320517241379314,16.434062500000003
231,2018-08-20,57.320517241379314,16.434062500000003
232,2018-08-21,57.320517241379314,16.434062500000003
233,2018-08-22,57.320517241379314,16.434062500000003
234,2018-08-23,57.320517241379314,16.434062500000003
235,2018-08-24,57.320517241379314,16.434062500000003
236,2018-08-25,57.320517241379314,16.434062500000003
237,2018-08-26,57.320517241379314,16.434062500000003
238,2018-08-27,57.320517241379314,16.434062500000003
239,2018-08-28,57.320517241379314,16.434062500000003
240,2018-08-29,57.320517241379314,16.434062500000003
241,2018-08-30,57.320517241379314,16.434062500000003
242,2018-08-31,57.320517241379314,16.434062500000003
243,2018-01-09,57.320517241379314,16.434062500000003
244,2018-02-09,57.320517241379314,16.434062500000003
245,2018-03-09,57.320517241379314,16.434062500000003
246,2018-04-09,57.320517241379314,16.434062500000003
247,2018-05-09,57.320517241379314,16.434062500000003
248,2018-06-09,57.320517241379314,16.434062500000003
249,2018-07-09,57.320517241379314,16.434062500000003
250,2018-08-09,57.320517241379314,16.434062500000003
251,2018-09-09,57.320517241379314,16.434062500000003
252,2018-10-09,57.320517241379314,16.434062500000003
253,2018-11-09,57.320517241379314,16.434062500000003
254,2018-12-09,57.320517241379314,16.434062500000003
255,2018-09-13,57.320517241379314,16.434062500000003
256,2018-09-14,57.320517241379314,16.434062500000003
257,2018-09-15,57.320517241379314,16.434062500000003
258,2018-09-16,57.320517241379314,16.434062500000003
259,2018-09-17,57.320517241379314,16.434062500000003
260,2018-09-18,57.320517241379314,16.434062500000003
261,2018-09-19,57.320517241379314,16.434062500000003
262,2018-09-20,57.320517241379314,16.434062500000003
263,2018-09-21,57.320517241379314,16.434062500000003
264,2018-09-22,57.320517241379314,16.434062500000003
265,2018-09-23,57.320517241379314,16.434062500000003
266,2018-09-24,57.320517241379314,16.434062500000003
267,2018-09-25,57.320517241379314,16.434062500000003
268,2018-09-26,57.320517241379314,16.434062500000003
269,2018-09-27,57.320517241379314,16.434062500000003
270,2018-09-28,57.320517241379314,16.434062500000003
271,2018-09-29,57.320517241379314,16.434062500000003
272,2018-09-30,57.320517241379314,16.434062500000003
273,2018-01-10,57.320517241379314,16.434062500000003
274,2018-02-10,57.320517241379314,16.434062500000003
275,2018-03-10,57.320517241379314,16.434062500000003
276,2018-04-10,57.320517241379314,16.434062500000003
277,2018-05-10,57.320517241379314,16.434062500000003
278,2018-06-10,57.320517241379314,16.434062500000003
279,2018-07-10,57.320517241379314,16.434062500000003
280,2018-08-10,57.320517241379314,16.434062500000003
281,2018-09-10,57.320517241379314,16.434062500000003
282,2018-10-10,57.320517241379314,16.434062500000003
283,2018-11-10,57.320517241379314,16.434062500000003
284,2018-12-10,57.320517241379314,16.434062500000003
285,2018-10-13,57.320517241379314,16.434062500000003
286,2018-10-14,57.320517241379314,16.434062500000003
287,2018-10-15,57.320517241379314,16.434062500000003
288,2018-10-16,57.320517241379314,16.434062500000003
289,2018-10-17,57.320517241379314,16.434062500000003
290,2018-10-18,57.320517241379314,16.434062500000003
291,2018-10-19,57.320517241379314,16.434062500000003
292,2018-10-20,57.320517241379314,16.434062500000003
293,2018-10-21,57.320517241379314,16.434062500000003
294,2018-10-22,57.320517241379314,16.434062500000003
295,2018-10-23,57.320517241379314,16.434062500000003
296,2018-10-24,57.320517241379314,16.434062500000003
297,2018-10-25,57.320517241379314,16.434062500000003
298,2018-10-26,57.320517241379314,16.434062500000003
299,2018-10-27,57.320517241379314,16.434062500000003
300,2018-10-28,57.320517241379314,16.434062500000003
301,2018-10-29,57.320517241379314,16.434062500000003
302,2018-10-30,57.320517241379314,16.434062500000003
303,2018-10-31,57.320517241379314,16.434062500000003
304,2018-01-11,57.320517241379314,16.434062500000003
305,2018-02-11,57.320517241379314,16.434062500000003
306,2018-03-11,57.320517241379314,16.434062500000003
307,2018-04-11,57.320517241379314,16.434062500000003
308,2018-05-11,57.320517241379314,16.434062500000003
309,2018-06-11,57.320517241379314,16.434062500000003
310,2018-07-11,57.320517241379314,16.434062500000003
311,2018-08-11,57.320517241379314,16.434062500000003
312,2018-09-11,57.320517241379314,16.434062500000003
313,2018-10-11,57.320517241379314,16.434062500000003
314,2018-11-11,57.320517241379314,16.434062500000003
315,2018-12-11,57.320517241379314,16.434062500000003
316,2018-11-13,57.320517241379314,16.434062500000003
317,2018-11-14,57.320517241379314,16.434062500000003
318,2018-11-15,57.320517241379314,16.434062500000003
319,2018-11-16,57.320517241379314,16.434062500000003
320,2018-11-17,57.320517241379314,16.434062500000003
321,2018-11-18,57.320517241379314,16.434062500000003
322,2018-11-19,57.320517241379314,16.434062500000003
323,2018-11-20,57.320517241379314,16.434062500000003
324,2018-11-21,57.320517241379314,16.434062500000003
325,2018-11-22,57.320517241379314,16.434062500000003
326,2018-11-23,57.320517241379314,16.434062500000003
327,2018-11-24,57.320517241379314,16.434062500000003
328,2018-11-25,57.320517241379314,16.434062500000003
329,2018-11-26,57.320517241379314,16.434062500000003
330,2018-11-27,57.320517241379314,16.434062500000003
331,2018-11-28,57.320517241379314,16.434062500000003
332,2018-11-29,57.320517241379314,16.434062500000003
333,2018-11-30,57.320517241379314,16.434062500000003
334,2018-01-12,57.320517241379314,16.434062500000003
335,2018-02-12,57.320517241379314,16.434062500000003
336,2018-03-12,57.320517241379314,16.434062500000003
337,2018-04-12,57.320517241379314,16.434062500000003
338,2018-05-12,57.320517241379314,16.434062500000003
339,2018-06-12,57.320517241379314,16.434062500000003
340,2018-07-12,57.320517241379314,16.434062500000003
341,2018-08-12,57.320517241379314,16.434062500000003
342,2018-09-12,57.320517241379314,16.434062500000003
343,2018-10-12,57.320517241379314,16.434062500000003
344,2018-11-12,57.320517241379314,16.434062500000003
345,2018-12-12,57.320517241379314,16.434062500000003
346,2018-12-13,57.320517241379314,16.434062500000003
347,2018-12-14,57.320517241379314,16.434062500000003
348,2018-12-15,57.320517241379314,16.434062500000003
349,2018-12-16,57.320517241379314,16.434062500000003
350,2018-12-17,57.320517241379314,16.434062500000003
351,2018-12-18,57.320517241379314,16.434062500000003
352,2018-12-19,57.320517241379314,16.434062500000003
353,2018-12-20,57.320517241379314,16.434062500000003
354,2018-12-21,57.320517241379314,16.434062500000003
355,2018-12-22,57.320517241379314,16.434062500000003
356,2018-12-23,57.320517241379314,16.434062500000003
357,2018-12-24,57.320517241379314,16.434062500000003
358,2018-12-25,57.320517241379314,16.434062500000003
359,2018-12-26,57.320517241379314,16.434062500000003
360,2018-12-27,57.320517241379314,16.434062500000003
361,2018-12-28,57.320517241379314,16.434062500000003
362,2018-12-29,57.320517241379314,16.434062500000003
363,2018-12-30,57.320517241379314,16.434062500000003
364,2018-12-31,57.320517241379314,16.434062500000003
365,2019-01-01,57.320517241379314,16.434062500000003
366,2019-02-01,57.320517241379314,16.434062500000003
367,2019-03-01,57.320517241379314,16.434062500000003
368,2019-04-01,57.320517241379314,16.434062500000003
369,2019-05-01,57.320517241379314,16.434062500000003
370,2019-06-01,57.320517241379314,16.434062500000003
371,2019-07-01,57.320517241379314,16.434062500000003
372,2019-08-01,57.320517241379314,16.434062500000003
373,2019-09-01,57.320517241379314,16.434062500000003
374,2019-10-01,57.320517241379314,16.434062500000003
375,2019-11-01,57.320517241379314,16.434062500000003
376,2019-12-01,57.320517241379314,16.434062500000003
377,2019-01-13,57.320517241379314,16.434062500000003
378,2019-01-14,57.320517241379314,16.434062500000003
379,2019-01-15,57.320517241379314,16.434062500000003
380,2019-01-16,57.320517241379314,16.434062500000003
381,2019-01-17,57.320517241379314,16.434062500000003
382,2019-01-18,57.320517241379314,16.434062500000003
383,2019-01-19,57.320517241379314,16.434062500000003
384,2019-01-20,57.320517241379314,16.434062500000003
385,2019-01-21,57.320517241379314,16.434062500000003
386,2019-01-22,57.320517241379314,16.434062500000003
387,2019-01-23,57.320517241379314,16.434062500000003
388,2019-01-24,57.320517241379314,16.434062500000003
389,2019-01-25,57.320517241379314,16.434062500000003
390,2019-01-26,57.320517241379314,16.434062500000003
391,2019-01-27,57.320517241379314,16.434062500000003
392,2019-01-28,57.320517241379314,16.434062500000003
393,2019-01-29,57.320517241379314,16.434062500000003
394,2019-01-30,57.320517241379314,16.434062500000003
395,2019-01-31,57.320517241379314,16.434062500000003
396,2019-01-02,57.320517241379314,16.434062500000003
397,2019-02-02,57.320517241379314,16.434062500000003
398,2019-03-02,57.320517241379314,16.434062500000003
399,2019-04-02,57.320517241379314,16.434062500000003
400,2019-05-02,57.320517241379314,16.434062500000003
401,2019-06-02,57.320517241379314,16.434062500000003
402,2019-07-02,57.320517241379314,16.434062500000003
403,2019-08-02,57.320517241379314,16.434062500000003
404,2019-09-02,57.320517241379314,16.434062500000003
405,2019-10-02,57.320517241379314,16.434062500000003
406,2019-11-02,57.320517241379314,16.434062500000003
407,2019-12-02,57.320517241379314,16.434062500000003
408,2019-02-13,57.320517241379314,16.434062500000003
409,2019-02-14,57.320517241379314,16.434062500000003
410,2019-02-15,57.320517241379314,16.434062500000003
411,2019-02-16,57.320517241379314,16.434062500000003
412,2019-02-17,57.320517241379314,16.434062500000003
413,2019-02-18,57.320517241379314,16.434062500000003
414,2019-02-19,57.320517241379314,16.434062500000003
415,2019-02-20,57.320517241379314,16.434062500000003
416,2019-02-21,57.320517241379314,16.434062500000003
417,2019-02-22,57.320517241379314,16.434062500000003
418,2019-02-23,57.320517241379314,16.434062500000003
419,2019-02-24,57.320517241379314,16.434062500000003
420,2019-02-25,57.320517241379314,16.434062500000003
421,2019-02-26,57.320517241379314,16.434062500000003
422,2019-02-27,57.320517241379314,16.434062500000003
423,2019-02-28,57.320517241379314,16.434062500000003
424,2019-01-03,57.320517241379314,16.434062500000003
425,2019-02-03,57.320517241379314,16.434062500000003
426,2019-03-03,57.320517241379314,16.434062500000003
427,2019-04-03,57.320517241379314,16.434062500000003
428,2019-05-03,57.320517241379314,16.434062500000003
429,2019-06-03,57.320517241379314,16.434062500000003
430,2019-07-03,57.320517241379314,16.434062500000003
431,2019-08-03,57.320517241379314,16.434062500000003
432,2019-09-03,57.320517241379314,16.434062500000003
433,2019-10-03,57.320517241379314,16.434062500000003
434,2019-11-03,57.320517241379314,16.434062500000003
435,2019-12-03,57.320517241379314,16.434062500000003
436,2019-03-13,57.320517241379314,16.434062500000003
437,2019-03-14,57.320517241379314,16.434062500000003
438,2019-03-15,57.320517241379314,16.434062500000003
439,2019-03-16,57.320517241379314,16.434062500000003
440,2019-03-17,57.320517241379314,16.434062500000003
441,2019-03-18,57.320517241379314,16.434062500000003
442,2019-03-19,57.320517241379314,16.434062500000003
443,2019-03-20,57.320517241379314,16.434062500000003
444,2019-03-21,57.320517241379314,16.434062500000003
445,2019-03-22,57.320517241379314,16.434062500000003
446,2019-03-23,57.320517241379314,16.434062500000003
447,2019-03-24,57.320517241379314,16.434062500000003
448,2019-03-25,57.320517241379314,16.434062500000003
449,2019-03-26,57.320517241379314,16.434062500000003
450,2019-03-27,57.320517241379314,16.434062500000003
451,2019-03-28,57.320517241379314,16.434062500000003
452,2019-03-29,57.320517241379314,16.434062500000003
453,2019-03-30,57.320517241379314,16.434062500000003
454,2019-03-31,57.320517241379314,16.434062500000003
455,2019-01-04,57.320517241379314,16.434062500000003
456,2019-02-04,57.320517241379314,16.434062500000003
457,2019-03-04,57.320517241379314,16.434062500000003
458,2019-04-04,57.320517241379314,16.434062500000003
459,2019-05-04,57.320517241379314,16.434062500000003
460,2019-06-04,57.320517241379314,16.434062500000003
461,2019-07-04,57.320517241379314,16.434062500000003
462,2019-08-04,57.320517241379314,16.434062500000003
463,2019-09-04,57.320517241379314,16.434062500000003
464,2019-10-04,57.320517241379314,16.434062500000003
465,2019-11-04,57.320517241379314,16.434062500000003
466,2019-12-04,57.320517241379314,16.434062500000003
467,2019-04-13,57.320517241379314,16.434062500000003
468,2019-04-14,57.320517241379314,16.434062500000003
469,2019-04-15,57.320517241379314,16.434062500000003
470,2019-04-16,57.320517241379314,16.434062500000003
471,2019-04-17,57.320517241379314,16.434062500000003
472,2019-04-18,57.320517241379314,16.434062500000003
473,2019-04-19,57.320517241379314,16.434062500000003
474,2019-04-20,57.320517241379314,16.434062500000003
475,2019-04-21,57.320517241379314,16.434062500000003
476,2019-04-22,57.320517241379314,16.434062500000003
477,2019-04-23,57.320517241379314,16.434062500000003
478,2019-04-24,57.320517241379314,16.434062500000003
479,2019-04-25,57.320517241379314,16.434062500000003
480,2019-04-26,57.320517241379314,16.434062500000003
481,2019-04-27,57.320517241379314,16.434062500000003
482,2019-04-28,57.320517241379314,16.434062500000003
483,2019-04-29,57.320517241379314,16.434062500000003
484,2019-04-30,57.320517241379314,16.434062500000003
485,2019-01-05,57.320517241379314,16.434062500000003
486,2019-02-05,57.320517241379314,16.434062500000003
487,2019-03-05,57.320517241379314,16.434062500000003
488,2019-04-05,57.320517241379314,16.434062500000003
489,2019-05-05,57.320517241379314,16.434062500000003
490,2019-06-05,57.320517241379314,16.434062500000003
491,2019-07-05,57.320517241379314,16.434062500000003
492,2019-08-05,57.320517241379314,16.434062500000003
493,2019-09-05,57.320517241379314,16.434062500000003
494,2019-10-05,57.320517241379314,16.434062500000003
495,2019-11-05,57.320517241379314,16.434062500000003
496,2019-12-05,57.320517241379314,16.434062500000003
497,2019-05-13,57.320517241379314,16.434062500000003
498,2019-05-14,57.320517241379314,16.434062500000003
499,2019-05-15,57.320517241379314,16.434062500000003
500,2019-05-16,57.320517241379314,16.434062500000003
501,2019-05-17,57.320517241379314,16.434062500000003
502,2019-05-18,57.320517241379314,16.434062500000003
503,2019-05-19,57.320517241379314,16.434062500000003
504,2019-05-20,57.320517241379314,16.434062500000003
505,2019-05-21,57.320517241379314,16.434062500000003
506,2019-05-22,57.320517241379314,16.434062500000003
507,2019-05-23,57.320517241379314,16.434062500000003
508,2019-05-24,57.320517241379314,16.434062500000003
509,2019-05-25,57.320517241379314,16.434062500000003
510,2019-05-26,57.320517241379314,16.434062500000003
511,2019-05-27,57.320517241379314,16.434062500000003
512,2019-05-28,57.320517241379314,16.434062500000003
513,2019-05-29,57.320517241379314,16.434062500000003
514,2019-05-30,57.320517241379314,16.434062500000003
515,2019-05-31,57.320517241379314,16.434062500000003
516,2019-01-06,57.320517241379314,16.434062500000003
517,2019-02-06,57.320517241379314,16.434062500000003
518,2019-03-06,57.320517241379314,16.434062500000003
519,2019-04-06,57.320517241379314,16.434062500000003
520,2019-05-06,57.320517241379314,16.434062500000003
521,2019-06-06,57.320517241379314,16.434062500000003
522,2019-07-06,57.320517241379314,16.434062500000003
523,2019-08-06,57.320517241379314,16.434062500000003
524,2019-09-06,57.320517241379314,16.434062500000003
525,2019-10-06,57.320517241379314,16.434062500000003
526,2019-11-06,57.320517241379314,16.434062500000003
527,2019-12-06,57.320517241379314,16.434062500000003
528,2019-06-13,57.320517241379314,16.434062500000003
529,2019-06-14,57.320517241379314,16.434062500000003
530,2019-06-15,57.320517241379314,16.434062500000003
531,2019-06-16,57.320517241379314,16.434062500000003
532,2019-06-17,57.320517241379314,16.434062500000003
533,2019-06-18,57.320517241379314,16.434062500000003
534,2019-06-19,57.320517241379314,16.434062500000003
535,2019-06-20,57.320517241379314,16.434062500000003
536,2019-06-21,57.320517241379314,16.434062500000003
537,2019-06-22,57.320517241379314,16.434062500000003
538,2019-06-23,57.320517241379314,16.434062500000003
539,2019-06-24,57.320517241379314,16.434062500000003
540,2019-06-25,57.320517241379314,16.434062500000003
541,2019-06-26,57.320517241379314,16.434062500000003
542,2019-06-27,57.320517241379314,16.434062500000003
543,2019-06-28,57.320517241379314,16.434062500000003
544,2019-06-29,57.320517241379314,16.434062500000003
545,2019-06-30,57.320517241379314,16.434062500000003
546,2019-01-07,57.320517241379314,16.434062500000003
547,2019-02-07,57.320517241379314,16.434062500000003
548,2019-03-07,57.320517241379314,16.434062500000003
549,2019-04-07,57.320517241379314,16.434062500000003
550,2019-05-07,57.320517241379314,16.434062500000003
551,2019-06-07,57.320517241379314,16.434062500000003
552,2019-07-07,57.320517241379314,16.434062500000003
553,2019-08-07,57.320517241379314,16.434062500000003
554,2019-09-07,57.320517241379314,16.434062500000003
555,2019-10-07,57.320517241379314,16.434062500000003
556,2019-11-07,57.320517241379314,16.434062500000003
557,2019-12-07,57.320517241379314,16.434062500000003
