,date,PM2.5,SO2,NO2
194,2018-07-14,64.11569642857143,12.101257449344459,46.47281364190011
195,2018-07-15,64.11569642857143,12.101257449344459,46.47281364190011
196,2018-07-16,34.04,9.86,27.256
197,2018-07-17,23.19,8.66,15.526
198,2018-07-18,29.15,9.56,24.002
199,2018-07-19,39.13,8.43,25.592000000000002
200,2018-07-20,44.1,9.62,32.626
201,2018-07-21,43.76,8.9,26.865999999999996
202,2018-07-22,64.11569642857143,12.101257449344459,46.47281364190011
203,2018-07-23,42.78,11.88,43.564
204,2018-07-24,37.65,12.03,33.164
205,2018-07-25,37.81,11.0,28.03
206,2018-07-26,56.34,11.33,38.964
207,2018-07-27,49.03,9.79,34.272
208,2018-07-28,47.3,9.95,45.096
209,2018-07-29,49.24,11.46,46.846
210,2018-07-30,45.05,10.69,26.9
211,2018-07-31,53.42,10.56,100.89
212,2018-01-08,65.81,10.93,39.95
213,2018-02-08,76.9,10.96,19.34
214,2018-03-08,63.22,13.3,20.94
215,2018-04-08,63.23,18.94,20.27
216,2018-05-08,60.7,19.34,20.07
217,2018-06-08,41.17,26.32,14.47
218,2018-07-08,62.09,12.17,19.83
219,2018-08-08,68.73,7.75,10.11
220,2018-09-08,38.29,10.62,14.33
221,2018-10-08,57.91,19.32,26.7
222,2018-11-08,56.16,12.01,24.32
223,2018-12-08,46.9,7.04,19.45
224,2018-08-13,50.64,8.9,19.17
225,2018-08-14,68.53,12.55,19.79
226,2018-08-15,90.82,13.79,18.65
227,2018-08-16,54.29,12.87,16.49
228,2018-08-17,47.27,10.28,17.14
229,2018-08-18,52.34,11.35,24.7
230,2018-08-19,56.64,12.91,17.19
231,2018-08-20,49.93,8.34,12.87
232,2018-08-21,50.51,10.99,15.11
233,2018-08-22,53.93,12.32,16.89
234,2018-08-23,38.32,10.57,12.67
235,2018-08-24,41.2,8.51,16.11
236,2018-08-25,39.22,8.09,18.51
237,2018-08-26,43.13,7.92,20.78
238,2018-08-27,53.71,7.95,20.21
239,2018-08-28,58.65,9.67,24.51
240,2018-08-29,41.42,14.5,17.29
241,2018-08-30,52.68,8.37,19.16
242,2018-08-31,47.04,8.75,23.73
243,2018-01-09,42.52,8.93,16.95
244,2018-02-09,42.2,8.99,17.01
245,2018-03-09,43.87,9.08,16.61
246,2018-04-09,45.36,10.95,14.63
247,2018-05-09,57.31,11.78,14.28
248,2018-06-09,52.6,9.69,23.1
249,2018-07-09,45.4,10.15,27.29
250,2018-08-09,41.03,8.67,11.21
251,2018-09-09,26.62,6.73,7.38
252,2018-10-09,41.22,8.48,8.34
253,2018-11-09,41.85,13.0,9.27
254,2018-12-09,40.26,12.96,16.27
255,2018-09-13,43.53,9.0,18.6
256,2018-09-14,53.66,14.07,22.01
257,2018-09-15,54.12,14.92,23.7
258,2018-09-16,61.32,11.44,24.46
259,2018-09-17,55.1,14.28,30.78
260,2018-09-18,60.66,9.26,30.08
261,2018-09-19,64.85,17.37,30.04
262,2018-09-20,63.14,8.4,30.1
263,2018-09-21,63.47,9.42,20.84
264,2018-09-22,23.95,9.05,9.05
265,2018-09-23,64.11569642857143,12.101257449344459,46.47281364190011
266,2018-09-24,47.57,5.06,15.48
267,2018-09-25,59.84,6.21,17.68
268,2018-09-26,65.91,6.99,18.97
269,2018-09-27,66.35,6.88,18.8
270,2018-09-28,80.7,9.85,15.93
271,2018-09-29,89.57,6.97,21.66
272,2018-09-30,76.18,6.9,31.87
273,2018-01-10,62.25,8.21,31.61
274,2018-02-10,72.29,8.99,28.97
275,2018-03-10,43.57,8.93,45.81
276,2018-04-10,57.67,10.02,49.19
277,2018-05-10,63.01,11.66,49.31
278,2018-06-10,69.66,9.21,42.45
279,2018-07-10,63.99,8.94,46.05
280,2018-08-10,60.41,9.17,50.44
281,2018-09-10,73.58,15.17,39.19
282,2018-10-10,95.16,21.69,39.87
283,2018-11-10,83.99,8.96,35.62
284,2018-12-10,77.76,9.19,39.69
285,2018-10-13,82.03,16.51,50.81
286,2018-10-14,82.21,7.32,51.71
287,2018-10-15,83.61,16.48,49.55
288,2018-10-16,130.22,14.26,33.07
289,2018-10-17,68.12,8.99,58.66
290,2018-10-18,85.71,9.15,89.96
291,2018-10-19,109.61,9.14,85.08
292,2018-10-20,102.94,9.08,82.75
293,2018-10-21,106.1,9.11,65.1
294,2018-10-22,84.2,8.24,63.53
295,2018-10-23,77.31,12.67,56.78
296,2018-10-24,87.79,10.12,57.08
297,2018-10-25,84.85,10.56,50.32
298,2018-10-26,94.09,10.95,37.51
299,2018-10-27,102.45,9.43,46.43
300,2018-10-28,126.48,9.13,46.35
301,2018-10-29,132.54,9.0,63.69
302,2018-10-30,120.16,9.88,60.59
303,2018-10-31,91.4,10.23,55.16
304,2018-01-11,109.22,9.29,54.17
305,2018-02-11,92.01,8.92,44.47
306,2018-03-11,73.32,8.97,46.41
307,2018-04-11,112.5,8.78,45.7
308,2018-05-11,61.58,9.01,54.14
309,2018-06-11,110.22,9.17,55.78
310,2018-07-11,111.7,12.92,48.91
311,2018-08-11,128.36,13.35,36.4
312,2018-09-11,170.83,12.22,37.02
313,2018-10-11,165.65,12.41,38.49
314,2018-11-11,169.63,11.74,75.55
315,2018-12-11,97.78,11.21,45.54
316,2018-11-13,98.1,9.91,54.94
317,2018-11-14,65.9,9.72,62.71
318,2018-11-15,132.92,9.65,65.79
319,2018-11-16,133.08,9.63,64.33
320,2018-11-17,119.82,10.03,56.99
321,2018-11-18,85.0,9.91,63.75
322,2018-11-19,76.58,10.51,81.89
323,2018-11-20,95.19,10.14,70.37
324,2018-11-21,111.06,10.59,59.01
325,2018-11-22,89.72,10.49,64.77
326,2018-11-23,85.06,10.02,58.66
327,2018-11-24,97.25,9.88,49.43
328,2018-11-25,129.16,10.32,36.56
329,2018-11-26,85.28,9.81,62.34
330,2018-11-27,87.01,10.19,60.46
