,date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
1847,3/13/2022,0.170000002,-1.27E+30,0.271199733,-1.27E+30,0.200000003,-1.27E+30,-0.047804859,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.529999971,-1.27E+30,-1.27E+30,-0.270000011,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.221372679,-1.27E+30,-1.27E+30,-1.27E+30,-0.337396979,-1.27E+30,0.23075299,0.300000012,-1.27E+30,-1.27E+30,0.300000012,-1.27E+30,-1.27E+30,-1.27E+30,-0.469999999,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.065367334,-1.27E+30,-0.228153408,-1.27E+30,0.230000004,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.285545945
1848,3/20/2022,0.430000007,-0.309832007,-1.27E+30,-1.27E+30,0.529999971,-1.27E+30,-0.063362017,-1.27E+30,0,-1.27E+30,-1.27E+30,-1.27E+30,-0.579999983,0.047050413,-0.689999998,-1.27E+30,-1.27E+30,0.039999999,0.391407102,0.048976585,0.235462874,-1.27E+30,-1.27E+30,-1.27E+30,0.050371297,-1.27E+30,-1.27E+30,-1.27E+30,-0.034054577,-1.27E+30,-1.27E+30,1.84000003,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.195078596,0.071897768,-1.27E+30,0.294954032,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.109999999,-1.27E+30,-1.27E+30,-1.27E+30,-0.189999998,0.170000002,0.299732208
1849,3/29/2022,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,1.25999999,-1.27E+30,-0.072734401,-1.27E+30,-1.27E+30,0.191557363,-1.27E+30,0.12991941,-1.27E+30,-1.27E+30,0.779999971,-1.27E+30,-1.27E+30,-0.109999999,-1.27E+30,-1.27E+30,-1.27E+30,-0.589999974,-1.27E+30,-1.27E+30,0.141983882,-1.27E+30,-1.27E+30,-1.27E+30,0.192369103,-1.27E+30,-1.27E+30,0.300000012,-0.12776956,-1.27E+30,0.230000004,-1.27E+30,-1.27E+30,-1.27E+30,0.150000006,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.484978139,0.576666653,-0.218069613,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.22221981
1850,4/5/2022,0.050000001,0.005038906,0.270000011,-1.27E+30,0.159999996,-0.124834172,-0.007206316,-1.27E+30,-0.000105772,-0.032441739,-1.27E+30,-1.27E+30,-0.050000001,-0.274619609,0.289999992,-1.27E+30,-1.27E+30,-0.090000004,-0.028932031,0.297784507,0.136597157,0.370000005,-1.27E+30,0.306767166,-0.090437017,-1.27E+30,-1.27E+30,-1.27E+30,0.195839822,-1.27E+30,-1.27E+30,1.20000005,0.193620726,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.012200696,0.003770606,-1.27E+30,0.140000001,-1.27E+30,-1.27E+30,-0.339094698,0.980000019,-1.27E+30,-1.27E+30,-0.109999999,0.160143077,-1.27E+30,-1.27E+30,0.25999999,0,-0.191672668
1851,4/21/2022,0.219999999,-1.27E+30,0.143943682,0.159477964,0.779999971,0.29598698,-0.095019586,-1.27E+30,-0.219919413,-1.27E+30,-1.27E+30,-1.27E+30,-0.030021697,-1.27E+30,0.620000005,-1.27E+30,-1.27E+30,-0.01,-1.27E+30,0.115538187,0.314515829,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.216390863,-1.27E+30,-1.27E+30,0.129568592,-1.27E+30,-1.27E+30,-1.27E+30,-0.021062732,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.620000005,-1.27E+30,-0.019937128,-1.27E+30,-1.27E+30,0.255964607,1.46000004,-1.27E+30,-1.27E+30,-1.27E+30,0.161761001,-1.27E+30,-1.27E+30,0.209999993,0,-0.154741317
1852,7/6/2022,-1.27E+30,-1.27E+30,-0.003859345,-1.27E+30,-1.27E+30,-1.27E+30,0.187915772,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.090000004,-1.27E+30,-1.27E+30,0.02,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.229912028,-1.27E+30,-0.07991647,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.059999999,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.180000007,-1.27E+30,-1.27E+30,-1.27E+30,-0.009866312,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30
1853,7/14/2022,-0.119999997,-1.27E+30,0.06558726,-1.27E+30,-1.27E+30,-1.27E+30,-0.029951498,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.310000002,-1.27E+30,-0.159999996,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.109999999,-1.27E+30,-1.27E+30,0.002548363,-0.126544461,-1.27E+30,0.005023078,-1.27E+30,-1.27E+30,-0.07,0.189999998,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.080083244,-1.27E+30,0.35405761,-1.27E+30,-0.140000001,-1.27E+30,-1.27E+30,0.031259965,0.039999999,-1.27E+30,0.110426083
1854,10/5/2004,-1.27E+30,0.408673942,-1.27E+30,0.101851776,-1.27E+30,-1.27E+30,-0.239999995,0.01836667,-1.27E+30,-1.27E+30,0.25,-1.27E+30,-1.27E+30,0.267996162,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.539856255,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.122817189,-0.04608785,0.122246124,0.016072929,0.070390932,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.07,-1.27E+30,-1.27E+30,0.078972749,0.180000007,0.518676579,0.439182937,-1.27E+30,-1.27E+30,0.099920571,0.300000012,-1.27E+30,0.299999982,-1.27E+30,0.280000001,-1.27E+30,0.165630177,-0.279893011,0.130040348,-1.27E+30,-1.27E+30,-1.27E+30
1855,10/7/2004,-1.27E+30,-0.201137185,-1.27E+30,0.100701727,-1.27E+30,0.136096135,0.083425164,-0.04500496,-0.129944593,0.165290847,-0.319999993,0.219959706,-0.036805615,0.033043519,-1.27E+30,0.015983474,-0.11656981,-1.27E+30,-0.757730365,-1.27E+30,-0.088438518,-1.27E+30,-1.27E+30,0.043764781,0,-0.031464912,-0.153702006,-0.042590335,0.178059593,0.07,-1.27E+30,-1.27E+30,0.191117853,0.025845299,-1.27E+30,0.207950681,0,-0.619933486,0.083903551,-1.27E+30,0.028517729,0.129999995,-0.159999996,-1.27E+30,0.453333318,-1.27E+30,0.09280064,-1.27E+30,0.02722154,0.140267387,0.103413366,-1.27E+30,-1.27E+30,0.240155801
1856,10/14/2004,-1.27E+30,-0.318745434,-1.27E+30,0.198368728,-1.27E+30,-0.010024234,0.096295729,0.165931135,-1.27E+30,-0.146823868,0.910000026,-0.040060442,-1.27E+30,0.052788239,-1.27E+30,0.343101352,0.488259912,-1.27E+30,0.044808503,-0.087422013,-0.090111725,-1.27E+30,-1.27E+30,0.029898422,-0.051410325,-0.033750814,0.127301425,0.068129435,-0.255455136,0.100000001,-1.27E+30,-1.27E+30,-0.087604232,0.146706328,-0.829999983,-0.278109014,-1.27E+30,0.267424434,-0.109689094,0.292715222,-1.27E+30,0.120129384,0.289999992,-0.111147538,0.519999981,-0.297943801,0.111115932,-1.27E+30,-0.09389247,-0.075995252,-2.14E-06,-1.27E+30,-1.27E+30,0.112857141
1857,10/23/2004,-0.090000004,-0.036677375,0.089950301,-0.069461457,-1.27E+30,0.005247156,-0.359213352,-0.014251439,-1.27E+30,-1.27E+30,0.029999999,-1.27E+30,-1.27E+30,-0.123897694,0.300000012,-0.201112196,0.188175544,-1.27E+30,0.610011995,-0.170088127,0.010069166,-1.27E+30,-0.150000006,0.118834421,0.025067572,-0.125640109,-0.217450351,0.059854563,0.107399389,0.49000001,0.007652645,0.289999992,0.058977354,0.012246797,-0.01,-0.057035048,0.310000002,0.520096779,-0.550426841,-0.012463806,0.040620871,0.063764334,0.74000001,-1.27E+30,-0.230000004,-0.066365637,0.012695665,-1.27E+30,-0.11164248,0.023432365,0.008672559,0.379999995,0.25999999,0.077534571
1858,11/8/2004,-0.600000024,0.468411297,0.002996347,-0.066613115,-0.370000005,0.056000002,-0.18212533,-0.126666456,-1.27E+30,-0.111185104,0.270000011,-1.27E+30,-1.27E+30,-0.347087175,1.48000002,-0.154776186,0.326685429,-1.27E+30,0.66429311,-1.27E+30,0.013626299,-1.27E+30,0.109999999,0.070957221,-0.04329614,-0.130385742,-0.263543159,0.025040355,-0.374774337,0.519999981,-0.026173508,0.430000007,-0.044999678,-1.27E+30,-1.14999998,0.065011688,0.170000002,-0.002243027,-0.15709509,0.68274951,-1.27E+30,-0.149548948,2.23000002,-0.185431853,-1.27E+30,-0.371593446,-0.021427954,-0.039999999,-0.137904614,-0.339712799,-1.27E+30,-1.27E+30,-1.27E+30,-0.098754861
1859,12/10/2004,-1.27E+30,0.259295166,-0.280117929,-0.056002695,-1.27E+30,0.17061165,0.705966353,0.173119023,-0.04503274,0.002339985,0.349999994,0.15994963,-0.042508505,0.257514507,0.629999995,-0.208112717,-0.316522956,-1.27E+30,0.684988022,-1.27E+30,-0.119999997,-0.189999998,-1.27E+30,-0.220177829,-0.014171696,0.066195004,0.119920559,0.093749851,0.134549141,0.600000024,-1.27E+30,-1.27E+30,0.106348693,0.084897786,-1.27E+30,0.243099213,0.129999995,0.405350715,0.701681077,0.398092359,0.062013,-0.00716097,-0.090000004,-1.27E+30,0.383333355,-1.27E+30,0.062372964,-1.27E+30,0.059987847,-0.354561806,0.218884006,-1.27E+30,0.050000001,-0.146539599
1860,12/17/2004,-0.370000005,1.11000001,0.018440908,0.098207526,-1.27E+30,0.044823512,0.219999999,0.013622359,0.089743145,-0.283776075,0.469999999,-0.324770808,-0.029449437,-0.083701089,0.280000001,-0.320863336,0.033455178,-0.189999998,0.25,-1.27E+30,0.439567417,-0.610000014,0.310000002,-0.002236938,0.287851572,-0.056534171,-0.253165841,0.006113294,-1.27E+30,-0.25,0.232570633,-1.27E+30,-0.067202784,0.090884984,-1.27E+30,-0.247561291,-0.930000007,0.188119873,0.900096357,0.250026673,0.015953995,-0.067705944,0.300000012,-1.27E+30,0.523333311,-1.27E+30,-0.087943412,-0.449999988,0.029617969,-0.093214497,0.256515741,-1.27E+30,0.079999998,-0.298974574
1861,12/26/2004,0.170000002,0.245450869,0.24373436,0.220561951,0.5,-0.012670045,0.331270099,0.160781711,-0.000115846,0.185383737,-0.389999986,0.550639689,0.028693717,-0.023093982,0.409999996,-0.273288161,0.018322399,-1.27E+30,0.150245368,-1.27E+30,0.060526718,0.219999999,0.114999995,0.070130289,-0.10712,0.114429526,0.557380855,-0.057836782,-0.184753194,0.370000005,0.037640292,0.159999996,-0.093120523,0.034069277,-0.899999976,0.499815673,-0.180000007,0.082333721,0.163642377,0.550224721,-0.097970203,-0.04893053,0,-1.27E+30,0.093333326,-0.342960596,-0.048035085,0.119999997,-0.145225227,0.2351114,-0.286481738,-1.27E+30,-0.119999997,0.063710883
1862,1/2/2005,0.059999999,-0.16957204,-0.225477993,0.216394961,-1.27E+30,-0.028636413,0.272507429,-1.27E+30,0.285118341,0.139984205,-1.27E+30,0.109999999,0.082900859,-0.034981005,-1.27E+30,0.041090433,-0.066854134,-1.27E+30,0.322514981,-1.27E+30,0.769283235,-1.27E+30,-1.27E+30,0.667657554,-1.27E+30,-0.202407792,0.566000104,-0.024226567,-1.27E+30,-0.189999998,-0.25,0.230000004,0.09308064,-0.01769226,-1.27E+30,-0.189746901,-0.219999999,0.499770224,-0.03009155,-0.202212393,-1.27E+30,-0.017614303,-1.27E+30,-1.27E+30,0.576666653,0.289999992,-0.290049195,-1.27E+30,-1.27E+30,-0.079999998,0.14113383,-1.27E+30,-1.27E+30,0.083154708
1863,1/18/2005,0.129999995,0.622541666,0.134167492,0.059460599,-1.27E+30,-0.014191221,-0.084196746,-0.023374882,0.219999999,-0.239610121,-0.779999971,0.720000029,0.3979339,-0.119907618,-0.379999995,-0.325839907,-0.176391721,0.039999999,-0.086923465,-1.27E+30,-1.27E+30,1.09000003,-0.064999998,0.201081946,0.016398337,0.041708749,0.020013239,-0.044739705,-1.27E+30,-0.389999986,-1.27E+30,-1.27E+30,-0.407184899,-0.015467206,-1.27E+30,0.331781954,0.389999986,-0.503930867,-0.891949236,-0.224961907,-0.037120197,0.058562804,0.239999995,-1.27E+30,0.206666663,-1.27E+30,-0.02329105,-1.27E+30,0.055598758,-0.031758267,-0.011083377,-1.27E+30,-1.27E+30,-0.097426973
1864,1/28/2005,-1.27E+30,-1.27E+30,-0.835102439,0.085343458,-1.27E+30,-1.27E+30,0.167192072,0.116271682,-1.27E+30,0.393328309,-1.27E+30,-1.27E+30,-1.27E+30,-0.055816084,-1.27E+30,-1.27E+30,0.454732865,-1.27E+30,-0.031386063,-1.27E+30,-1.27E+30,-1.27E+30,0.180000007,0.036799498,-1.27E+30,0.241165221,0.542013466,-0.346552968,-1.27E+30,-1.27E+30,-0.419999987,-1.27E+30,-0.216896489,-1.27E+30,-1.27E+30,-0.139623582,-1.27E+30,0.202179536,0.279940516,-0.173265591,-1.27E+30,0.057235144,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.00965199,-1.27E+30,-1.27E+30,-0.021614676,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30
1865,2/12/2005,-0.100000001,-0.046,-0.107355855,-0.113461301,0.07,0.098366432,0.305032194,0.094334528,-0.230135992,0.232674465,0.330000013,-0.345012605,0.170873523,-0.163685367,0.310000002,0.626503289,0.343195856,0.039999999,0.287043184,-0.486702621,0.195202172,0.07,0.029999999,0.170138747,0.09527567,0.043391146,0.059999999,-0.029195977,-0.097966313,0.99000001,-1.27E+30,0.569999993,0.115265869,0.238342181,-0.529999971,0.550189078,0.150000006,0.44989115,0.022005409,0.614683807,0.10598205,0.113817193,0.159999996,0.228309765,0.010000001,0.101896442,0.171517745,-1.27E+30,0.163771555,-0.121878751,0.045533884,-1.13999999,0.050000001,0.293239474
1866,3/14/2005,0.270000011,0.143784359,-1.27E+30,-0.220727324,-0.01,-0.032343034,-0.065166645,0.04851656,0.194962233,-0.009583508,-1.27E+30,-0.245108292,-0.04806954,0.276706249,-1.27E+30,0.119689032,0.261765093,-0.01,0.256323308,0.382954895,0.101307191,0.07,0.090000004,0.061399367,-0.059767474,0.217172235,-0.430000007,-0.005628024,-0.026585167,-0.02,0.104551308,-1.27E+30,0.088683181,0.084125213,-1.27E+30,-0.190207675,-0.319999993,0.170030236,-0.011682274,0.35755524,0.086988382,0.210103616,-0.409999996,0.398330927,-0.023333332,-1.27E+30,-0.05270512,-1.27E+30,0.026157489,0.012594768,-0.020047892,0.059999999,-0.5,-1.27E+30
1867,3/16/2005,-0.129999995,0.112947755,0.143685475,0.143880531,-1.27E+30,0.080989175,0.021755097,0.159239531,0.414901793,-0.007451313,0.140000001,-0.035143543,0.060684882,0.044109397,0.5,0.069364421,-0.248500481,-1.27E+30,-0.112580791,0.42479977,-0.03484571,0.129999995,-0.135000005,0.093551688,0.265431434,0.0118639,-0.072506622,-0.034444902,-0.016370339,0.059999999,-1.27E+30,-1.27E+30,0.01641807,-0.047253463,0.239999995,-0.093935102,-0.219999999,-0.111169882,-0.004583928,0.287711412,0.120294601,0.184672326,-0.779999971,-1.27E+30,0.066666663,-0.159324914,0.130347997,-1.27E+30,0.090098135,0.020014856,-0.005536157,-0.550000012,-1.27E+30,0.07897222
1868,3/23/2005,-1.27E+30,0.036496215,-1.27E+30,0.080063731,-1.27E+30,0.10159678,0.189834058,-0.017488139,-1.27E+30,-0.165163666,0.140000001,0.219999999,0.057053208,-0.352327675,-0.07,0.168252945,-0.046497949,0.050000001,0.116873227,-0.399999827,-0.207295403,-0.07,-0.079999998,0.011347259,0.238622546,0.05562136,0.107331201,0.027217126,-0.072961591,-0.200000003,0.058468528,-1.27E+30,0.133044183,0.108201437,0.07,0.253063589,0.109999999,0.118842453,-0.237753287,-0.139916196,0.012002651,0.109503731,0.07,0.180000007,0.293333322,-0.213865012,0.096408546,-1.27E+30,0.042677563,0.07498885,0.221085981,-1.27E+30,-0.379999995,0.130794331
1869,4/1/2005,-0.109999999,0.115706526,0.144808337,0.035153877,0.230000004,0.104777083,-0.005032044,0.195137724,-1.27E+30,0.089057326,-0.170000002,0.194806084,0.081138477,0.110732727,0.389999986,-0.099907979,0.211627603,0.01,0.187610716,0.168064684,-0.255138338,-1.27E+30,0.009999998,0.098734349,0.160724446,-0.033813108,0.136122569,0.030750901,0.013384557,-0.059999999,-0.033926129,1.21000004,0.057454638,0.039979611,0.550000012,0.198067501,-0.109999999,0.001363375,-0.031000255,0.4874219,0.057197057,0.201426312,-0.100000001,0.106704824,0.436666667,-0.138292685,0.148355827,0.029999999,0.216285691,0.006513171,0.103342198,0.439999998,0.49000001,0.033679389
1870,4/17/2005,-1.27E+30,0.04304558,0.254999995,0.185185328,0.189999998,0.318143427,-0.064149372,0.057415806,-0.19507806,0.240237579,-0.389999986,0.214916885,0.125360355,-0.019636093,1,-0.100351073,0.529812515,0.079999998,-0.19748503,-0.050216962,0.060234096,-0.029999999,0.224999994,-0.033501118,0.199584261,-0.07898245,-0.08470875,-0.075037509,0.165968776,-0.219999999,-0.008303651,0.400000006,0.206829041,-0.020082386,0.400000006,0.155032456,-0.039999999,-0.038957089,0.102732345,0.462501913,-0.02704899,0.483333796,0.050000001,-1.27E+30,0.646666646,0.419290036,0.147984281,0.180000007,0.144538105,-0.099856407,-0.024431266,1.63,-0.370000005,-0.081892856
1871,4/24/2005,-0.419999987,0.080833301,0.071539,-0.379999995,0.769999981,0.059999999,-0.177751079,-1.27E+30,-1.27E+30,0.165142998,0.209999993,-0.004977335,0.145973831,0.629999995,-1.27E+30,-0.077350535,0.146491706,-0.059999999,0.122832149,0.039792419,0.115000002,-1.27E+30,-0.019999996,0.064863607,-1.27E+30,-0.064092383,0.189999998,-0.031545937,0.079029322,0.189999998,-0.043857526,-1.27E+30,-0.02,0.075481139,0.469999999,0.150000006,-1.27E+30,0.202067673,-0.28086254,0.293289304,-0.239999995,0.449967384,-0.230000004,0.029999999,0.773333371,0.327794284,0.166926488,-1.27E+30,-1.27E+30,0.134921953,-0.066662572,-1.27E+30,0.600000024,-1.27E+30
1872,4/26/2005,-1.27E+30,0.248035565,0.020180233,0.115821712,-1.27E+30,0.213298962,0.093370035,-0.008167426,-1.27E+30,-0.125803694,0.090000004,0.234916896,-0.088433914,-0.078451775,-0.039999999,0.286798626,0.021583866,0.02,-0.108122535,0.18521525,0.226437539,0.699999988,-1.27E+30,0.278618276,0.036820985,0.000334433,0.048711937,0.005271816,0.125593156,0.25,-1.27E+30,0.569999993,0.096835911,-0.021100421,-1.27E+30,0.173120707,0.050000001,-0.004969767,-0.289682865,-0.190148562,0.031219216,0.167199135,-1.27E+30,-1.27E+30,0.463333309,-0.330000013,0.100362062,-1.27E+30,0.078621365,-0.008320955,0.046590217,-1.27E+30,0.059999999,0.061511505
1873,5/3/2005,-0.109999999,0.338017136,0.050000001,-1.27E+30,-0.01,0.209946811,0.13100715,0.125112757,0.034987409,0.379999995,-1.27E+30,-0.01,0.058804248,0.250089049,-1.27E+30,0.223653078,0.013442682,-1.27E+30,-0.059700776,0.023370095,-0.056048553,-1.27E+30,-1.27E+30,-0.07988409,-0.057516206,0.49000001,-1.27E+30,-0.085344777,0.250159174,-1.27E+30,-1.27E+30,-0.100000001,0.041378405,-0.022816245,0.159999996,0.15412657,-1.27E+30,-0.405615062,0.122808248,0.390060961,0.015998796,0.086730376,-1.27E+30,-1.27E+30,0.166666672,0.342224866,0.113403782,-1.27E+30,0.048686583,-0.030094082,-1.27E+30,0.180000007,-1.27E+30,0.209999993
1874,5/19/2005,-1.27E+30,0.09991774,-1.27E+30,0.188208029,0.25,0.040344257,0.038670521,0.104692161,-1.27E+30,-1.27E+30,0.02,0.060025182,0.08140555,-0.012754815,-0.02,0.043045297,0.226613551,-1.27E+30,0.552281559,0.013808204,-0.03745478,0.280000001,-1.27E+30,-0.355677783,0.181773961,0.002080431,0.195122451,-0.071451828,-0.070840865,-1.27E+30,-1.27E+30,-1.27E+30,-0.053060282,0.142862484,-0.059999999,0.21070537,-0.419999987,0.310513973,-0.070132904,0.457783788,0.067460984,0.004096546,0.340000004,-0.231823474,0.526666641,0.409485042,0.173010349,-1.27E+30,0.036026705,-0.023983358,0.11624378,0.430000007,0.219999999,0.144519597
1875,6/4/2005,-0.07,-0.720000029,-1.27E+30,0.077293232,0.119999997,0.025652411,0.290118217,0.095187143,0.04498237,0.074320063,0.159999996,0.239974812,0.071381263,0.115006864,-1.27E+30,0.010451469,0.163564533,-1.27E+30,-0.072587431,0.340334564,-0.02,0.219999999,-1.27E+30,0.036717109,0.114644095,-0.015758231,0.021235107,0.006350626,0.179895103,-1.27E+30,-1.27E+30,-0.239999995,0.105216332,-0.055984724,0.189999998,0.259157062,0.319999993,-0.020302329,0.274105966,-0.155053332,0.047583804,-0.02698643,-0.340000004,0.079999998,0.113333337,0.082288317,-0.011679961,-1.27E+30,0.05992562,0.021683998,0.029999999,-1.27E+30,0.079999998,0.096131921
1876,6/20/2005,-1.27E+30,-0.002066697,-1.27E+30,0.354173452,-0.109999999,0.095105335,0.200008348,-1.27E+30,-1.27E+30,-0.00458735,-0.059999999,-0.004997482,-1.27E+30,0.365971416,0.280000001,0.341071606,0.04010623,-1.27E+30,-0.297371328,0.216337427,0.230000004,0.029999999,-1.27E+30,0.109999999,0.03696163,-1.27E+30,0.387413949,0.022975698,0.159850597,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.039999999,0.144077882,-1.27E+30,-0.22521767,0.120220706,-1.27E+30,-1.27E+30,0.029999999,0.850000024,-1.27E+30,0.330000013,0.044936754,-1.27E+30,-1.27E+30,0.119999997,0.119747475,-1.27E+30,-0.569999993,-0.050000001,0.0637035
1877,7/24/2005,-1.27E+30,-0.067500003,-1.27E+30,-0.010017003,-1.27E+30,-1.27E+30,0.056666669,-1.27E+30,-1.27E+30,-1.27E+30,0.360000014,-1.27E+30,-1.27E+30,0.160202712,-1.27E+30,0.029682426,-1.27E+30,-1.27E+30,-0.577550888,-1.27E+30,0.079999998,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.04157364,0.020026477,0.038983449,-1.27E+30,0,-1.27E+30,-1.27E+30,-0.105000004,-1.27E+30,-1.27E+30,-0.141363427,-1.27E+30,-0.534999967,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.620000005,0.159791887,-1.27E+30,0.02,-1.27E+30,-1.27E+30,-1.27E+30,-0.014992572,0.25999999,-1.27E+30,-1.27E+30,-1.27E+30
1878,8/23/2005,-1.27E+30,-0.04989551,-1.27E+30,0.125833049,-1.27E+30,-1.27E+30,0.133318663,-0.068192311,-1.27E+30,-1.27E+30,-0.02,0.280000001,0.126773417,-1.27E+30,-1.27E+30,0.144833535,-1.27E+30,-1.27E+30,0.037299514,-1.27E+30,0.24518621,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.047793485,0.135248214,-0.000953481,-0.187236011,0.159999996,-1.27E+30,-1.27E+30,0.070003428,0.059026301,-1.27E+30,0.086837761,0.090000004,0.37853989,0.16597636,0.113441661,0.050000001,0.289999992,-0.039999999,-1.27E+30,-0.079999998,-1.27E+30,0.159491718,-1.27E+30,-0.058463547,0.070089087,0.064480483,-1.27E+30,-1.27E+30,0.125619754
1879,8/24/2005,-1.27E+30,0.128363609,-1.27E+30,-0.107735761,-1.27E+30,-1.27E+30,-0.038696826,0.159999996,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.112885758,-1.27E+30,-1.27E+30,0.057505984,-1.27E+30,0.117696851,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.019318728,-0.028367151,-0.012892424,0.090575203,-1.27E+30,-0.059999999,-1.27E+30,0.06837938,-1.27E+30,-1.27E+30,0.074835159,-1.27E+30,0.03626965,-0.073369153,-1.27E+30,-1.27E+30,-0.013246735,-0.029999999,-1.27E+30,-1.27E+30,-1.27E+30,-0.189999998,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30
1880,8/26/2005,0.090000004,-0.122004442,-1.27E+30,-0.03809968,-0.150000006,-1.27E+30,0.105056174,0.057983797,-1.27E+30,-1.27E+30,0.119999997,-1.27E+30,-0.084968932,-1.27E+30,-1.27E+30,0.192921981,-1.27E+30,-1.27E+30,0.089907244,0.216579646,0.00375399,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.010568226,-0.340000004,0.023465715,0.107881762,0.180000007,-1.27E+30,-1.27E+30,0.058295678,0.200000003,-0.469999999,0.124280944,0.039999999,0.053887565,0.107197374,-1.27E+30,-1.27E+30,-1.27E+30,0.039999999,-0.07,-1.27E+30,-0.060651466,-1.27E+30,-1.27E+30,-0.00332424,-0.131713703,0.167546734,-0.090000004,-0.039999999,0.064288624
1881,9/3/2005,-1.27E+30,0.146634564,-1.27E+30,0.264338434,-1.27E+30,0.126259476,-0.000835656,-1.27E+30,-1.27E+30,-0.050000001,-1.27E+30,-1.27E+30,-0.049950298,0.083333328,-1.27E+30,0.214782253,-0.124973439,-1.27E+30,0.259041727,-1.27E+30,0.083054207,-1.27E+30,-1.27E+30,0.073434062,0.004922844,0.050165169,0.308539838,-0.026819754,-0.04807147,-1.27E+30,-1.27E+30,-1.27E+30,0.054558948,-1.27E+30,-1.27E+30,0.155906543,-1.27E+30,0.109885111,0.221746117,0.080144763,-1.27E+30,-0.006389407,-0.439999998,-1.27E+30,-1.27E+30,0.00595029,-0.280000001,-1.27E+30,-1.27E+30,0.126820162,-0.159999996,-1.27E+30,-1.27E+30,0.045984834
