,date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
2546,2/24/2018,-1.27E+30,6.45901E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.58243E+15,9.502E+15,3.22589E+15,3.48106E+15,4.14397E+15,-1.27E+30,5.18791E+15,4.00266E+15,-1.27E+30,6.21366E+15,9.40539E+15,5.03239E+15,-1.27E+30,1.08E+16,6.39017E+15,5.28355E+15,4.68069E+15,-1.27E+30,4.6998E+15,6.26788E+15,6.69427E+15,-1.27E+30,4.92031E+15,8.26516E+15,3.14916E+15,-1.27E+30,-1.27E+30,7.68362E+15,3.04266E+15,8.54308E+15,-1.27E+30,3.04225E+15,1.17E+16,8.899E+15,5.74973E+15,3.09217E+15,5.42149E+15,1.14E+16,-1.27E+30,4.10356E+15,1.17E+16,5.34211E+15,-1.27E+30,4.02622E+15,-1.27E+30,2.16675E+15,1.34E+16,4.45734E+15,6.13244E+15
2547,3/1/2018,-1.27E+30,5.86122E+15,1.11E+16,7.21799E+15,-1.27E+30,5.07019E+15,-1.27E+30,3.81279E+15,4.28276E+15,4.97163E+15,7.47348E+15,5.74009E+15,4.41121E+15,4.04112E+15,-1.27E+30,7.66771E+15,6.73577E+15,-1.27E+30,4.1997E+15,-1.27E+30,4.14587E+15,5.57471E+15,6.70296E+15,5.21935E+15,3.86391E+15,4.45393E+15,7.15444E+15,3.90642E+15,-1.27E+30,3.25159E+15,5.26767E+15,-1.27E+30,-1.27E+30,3.865E+15,-1.27E+30,9.95551E+15,3.54211E+15,4.88248E+15,6.54915E+15,6.7235E+15,3.19898E+15,4.41478E+15,6.9204E+15,-1.27E+30,1.75269E+15,-1.27E+30,5.06967E+15,-1.27E+30,3.36724E+15,2.27783E+15,2.99288E+15,-1.27E+30,6.50602E+15,-1.27E+30
2548,3/3/2018,-1.27E+30,3.75455E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.68492E+15,3.87852E+15,3.29296E+15,4.09142E+15,4.66E+15,-1.27E+30,4.79644E+15,4.42662E+15,-1.27E+30,1.25E+16,8.17976E+15,4.92573E+15,-1.27E+30,1.17E+16,-1.27E+30,3.92758E+15,7.14099E+15,-1.27E+30,4.38691E+15,4.30182E+15,4.50399E+15,-1.27E+30,4.53737E+15,5.63874E+15,3.16491E+15,-1.27E+30,-1.27E+30,6.0427E+15,3.46621E+15,6.68853E+15,-1.27E+30,3.67786E+15,6.33635E+15,5.41245E+15,4.82377E+15,5.20791E+15,3.85481E+15,7.2901E+15,-1.27E+30,3.21071E+15,4.05137E+15,3.87758E+15,-1.27E+30,4.47873E+15,-1.27E+30,2.78696E+15,4.53524E+15,4.00557E+15,4.7584E+15
2549,3/8/2018,4.94153E+15,4.51507E+15,4.63894E+15,5.7957E+15,-1.27E+30,3.24795E+15,-1.27E+30,4.03009E+15,4.82905E+15,4.42397E+15,6.71089E+15,5.86922E+15,3.38989E+15,-1.27E+30,-1.27E+30,1.06E+16,5.85961E+15,-1.27E+30,2.40E+16,-1.27E+30,4.42681E+15,7.81477E+15,6.37467E+15,4.24518E+15,-1.27E+30,4.20469E+15,4.65518E+15,6.173E+15,-1.27E+30,2.72997E+15,8.876E+15,-1.27E+30,5.51615E+15,3.25683E+15,-1.27E+30,4.37029E+15,3.91201E+15,1.51E+16,-1.27E+30,5.35984E+15,2.70782E+15,4.44692E+15,1.80E+16,-1.27E+30,2.04657E+15,-1.27E+30,3.75659E+15,4.95971E+15,4.97102E+15,3.32453E+15,2.07546E+15,-1.27E+30,6.6914E+15,-1.27E+30
2550,3/10/2018,-1.27E+30,4.52736E+15,-1.27E+30,5.45433E+15,-1.27E+30,4.98927E+15,5.82554E+15,4.38808E+15,4.75058E+15,3.85193E+15,5.17966E+15,6.81013E+15,3.13954E+15,4.17532E+15,1.31E+16,7.38462E+15,3.74353E+15,-1.27E+30,7.89607E+15,-1.27E+30,4.22163E+15,6.46163E+15,1.18E+16,3.1312E+15,4.2606E+15,5.33647E+15,4.82303E+15,4.9338E+15,3.47219E+15,2.81494E+15,1.06E+16,-1.27E+30,5.80359E+15,2.69175E+15,4.69783E+15,5.58697E+15,3.34449E+15,4.70955E+15,4.52493E+15,4.22692E+15,2.93842E+15,4.60531E+15,5.89973E+15,-1.27E+30,3.43822E+15,-1.27E+30,5.70196E+15,-1.27E+30,6.04815E+15,3.29158E+15,2.36948E+15,-1.27E+30,7.63311E+15,6.5055E+15
2551,3/12/2018,-1.27E+30,4.34603E+15,-1.27E+30,5.3705E+15,-1.27E+30,4.84362E+15,5.0311E+15,3.49439E+15,3.79303E+15,4.05994E+15,5.99863E+15,3.92352E+15,3.44845E+15,6.73354E+15,8.86341E+15,8.38537E+15,4.48377E+15,-1.27E+30,8.32759E+15,4.41619E+15,3.50448E+15,6.29691E+15,-1.27E+30,4.57894E+15,5.03039E+15,4.22894E+15,4.58382E+15,4.5862E+15,4.29977E+15,2.89996E+15,-1.27E+30,-1.27E+30,5.34438E+15,3.86259E+15,4.68768E+15,4.08217E+15,2.54955E+15,7.09715E+15,6.20123E+15,5.95161E+15,3.09371E+15,4.50594E+15,7.67774E+15,-1.27E+30,3.646E+15,3.96554E+15,4.8817E+15,-1.27E+30,4.88842E+15,3.27822E+15,-1.27E+30,3.61553E+15,4.89742E+15,5.87975E+15
2552,3/16/2018,-1.27E+30,2.30073E+15,-1.27E+30,-1.27E+30,9.84273E+15,7.86187E+15,-1.27E+30,-1.27E+30,4.7691E+15,7.01733E+15,5.10023E+15,2.48779E+15,3.92493E+15,4.12905E+15,-1.27E+30,8.74019E+15,6.03167E+15,5.802E+15,8.06245E+15,5.04557E+15,4.14471E+15,-1.27E+30,-1.27E+30,5.93025E+15,6.56076E+15,-1.27E+30,1.16357E+15,-1.27E+30,5.75949E+15,2.74259E+15,-1.27E+30,-1.27E+30,-1.27E+30,2.73749E+15,5.37459E+15,-1.27E+30,-1.27E+30,6.15015E+15,5.58885E+15,-1.27E+30,2.53587E+15,5.88999E+15,8.33313E+15,5.45934E+15,4.25745E+15,5.97819E+15,4.19243E+15,-1.27E+30,-1.27E+30,2.45851E+15,2.56467E+15,6.65029E+15,-1.27E+30,3.85144E+15
2553,3/17/2018,8.9023E+15,3.83946E+15,8.32715E+15,4.70823E+15,1.63E+16,6.37486E+15,-1.27E+30,3.55478E+15,-1.27E+30,6.22155E+15,4.12474E+15,-1.27E+30,-1.27E+30,3.20946E+15,6.86951E+15,7.78401E+15,7.77237E+15,-1.27E+30,8.36025E+15,-1.27E+30,4.97144E+15,6.6694E+15,1.00E+16,6.97846E+15,6.71696E+15,5.49783E+15,3.92498E+15,5.03518E+15,-1.27E+30,1.79033E+15,-1.27E+30,1.08E+16,5.94233E+15,1.88495E+15,-1.27E+30,3.10198E+15,2.67816E+15,4.18938E+15,4.74571E+15,6.47197E+15,5.12616E+15,5.07639E+15,5.57918E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.81489E+15,-1.27E+30,5.08238E+15,4.40181E+15,2.82189E+15,-1.27E+30,-1.27E+30,-1.27E+30
2554,3/19/2018,7.34356E+15,3.42321E+15,5.98826E+15,3.92384E+15,-1.27E+30,4.5635E+15,3.98372E+15,3.2758E+15,4.18242E+15,6.93933E+15,4.91997E+15,4.95997E+15,4.00694E+15,5.05906E+15,1.45E+16,7.96934E+15,5.69129E+15,-1.27E+30,1.02E+16,-1.27E+30,3.96869E+15,6.27752E+15,5.67793E+15,-1.27E+30,6.37191E+15,-1.27E+30,3.91838E+15,4.08583E+15,4.0459E+15,2.76421E+15,-1.27E+30,-1.27E+30,2.81002E+15,2.48369E+15,3.94078E+15,4.04481E+15,2.79732E+15,7.40057E+15,5.1972E+15,5.72128E+15,3.68047E+15,5.19751E+15,6.56206E+15,-1.27E+30,3.72187E+15,4.38737E+15,4.68852E+15,-1.27E+30,4.22626E+15,2.51615E+15,2.63662E+15,3.68805E+15,7.39296E+15,6.26738E+15
2555,3/21/2018,-1.27E+30,4.84311E+15,5.53771E+15,-1.27E+30,1.15E+16,5.36417E+15,4.05266E+15,3.39778E+15,4.22774E+15,5.33974E+15,-1.27E+30,3.81734E+15,3.5998E+15,-1.27E+30,8.2625E+15,8.55251E+15,6.04491E+15,-1.27E+30,9.98957E+15,4.96402E+15,4.60542E+15,5.57756E+15,6.33132E+15,5.25738E+15,6.77029E+15,4.65821E+15,-1.27E+30,4.69884E+15,4.00109E+15,2.87678E+15,8.01116E+15,-1.27E+30,5.34525E+15,3.31534E+15,4.97438E+15,-1.27E+30,2.54668E+15,5.91196E+15,5.01552E+15,5.24362E+15,2.68622E+15,4.11115E+15,9.9344E+15,6.12738E+15,3.28552E+15,6.58373E+15,4.42426E+15,-1.27E+30,4.6206E+15,3.33246E+15,2.89677E+15,6.94779E+15,5.07097E+15,5.3738E+15
2556,3/23/2018,-1.27E+30,4.59157E+15,-1.27E+30,3.87123E+15,1.51E+16,-1.27E+30,4.59572E+15,4.196E+15,5.66959E+15,6.02558E+15,3.85024E+15,3.75623E+15,-1.27E+30,3.80689E+15,1.23E+16,6.62347E+15,7.00494E+15,5.2776E+15,6.70875E+15,5.158E+15,4.8639E+15,7.08223E+15,-1.27E+30,5.59068E+15,6.2675E+15,4.71479E+15,4.79716E+15,3.92077E+15,5.15612E+15,2.82392E+15,-1.27E+30,9.7543E+15,5.20351E+15,2.88574E+15,5.94865E+15,5.00398E+15,3.55686E+15,5.50272E+15,4.48812E+15,6.20996E+15,-1.27E+30,5.29257E+15,6.38068E+15,7.14623E+15,4.74567E+15,6.7754E+15,4.93557E+15,-1.27E+30,4.01878E+15,2.84839E+15,3.18568E+15,7.43449E+15,5.54433E+15,4.49628E+15
2557,3/24/2018,8.1205E+15,3.7328E+15,8.18194E+15,6.11574E+15,1.93E+16,3.88762E+15,-1.27E+30,3.47727E+15,5.32148E+15,4.46974E+15,4.32922E+15,4.07911E+15,3.4313E+15,-1.27E+30,-1.27E+30,7.70598E+15,7.37938E+15,-1.27E+30,9.03088E+15,-1.27E+30,3.73499E+15,6.63714E+15,1.12E+16,5.64343E+15,-1.27E+30,4.63051E+15,5.35795E+15,3.89121E+15,-1.27E+30,3.65306E+15,7.33709E+15,1.37E+16,4.87833E+15,2.93621E+15,-1.27E+30,5.64897E+15,4.11979E+15,5.70548E+15,-1.27E+30,5.22503E+15,3.48994E+15,4.25449E+15,6.42832E+15,6.68058E+15,3.20988E+15,-1.27E+30,4.55959E+15,4.11624E+15,3.94267E+15,4.59443E+15,2.71372E+15,-1.27E+30,6.9934E+15,-1.27E+30
2558,3/26/2018,-1.27E+30,3.90469E+15,7.39603E+15,6.68962E+15,-1.27E+30,6.89326E+15,5.0195E+15,3.76945E+15,4.64081E+15,5.13704E+15,4.68676E+15,6.91563E+15,2.61566E+15,3.95708E+15,9.21984E+15,8.76835E+15,6.57961E+15,-1.27E+30,8.42211E+15,-1.27E+30,3.99889E+15,6.17823E+15,5.52322E+15,6.20862E+15,4.69578E+15,3.94313E+15,5.70362E+15,3.92807E+15,4.79869E+15,3.01191E+15,-1.27E+30,-1.27E+30,5.23171E+15,3.06138E+15,5.20767E+15,3.06497E+15,3.6696E+15,5.94395E+15,4.93083E+15,6.01225E+15,4.11465E+15,5.09665E+15,6.91162E+15,-1.27E+30,2.78467E+15,5.91597E+15,5.16974E+15,3.76997E+15,5.10016E+15,4.19956E+15,2.62014E+15,-1.27E+30,6.89308E+15,5.77088E+15
2559,3/28/2018,5.01878E+15,4.44416E+15,4.40022E+15,5.19921E+15,-1.27E+30,5.20833E+15,6.37863E+15,3.56978E+15,3.61912E+15,6.43842E+15,5.19781E+15,5.20883E+15,3.60932E+15,4.46519E+15,1.05E+16,7.68042E+15,5.39481E+15,-1.27E+30,1.08E+16,5.58235E+15,4.96634E+15,7.45883E+15,9.14465E+15,4.97937E+15,6.35047E+15,4.56359E+15,5.0194E+15,3.96927E+15,5.17911E+15,3.47953E+15,5.54353E+15,-1.27E+30,5.07276E+15,2.74731E+15,7.2555E+15,4.88302E+15,2.28347E+15,9.59922E+15,6.897E+15,6.1485E+15,3.22222E+15,3.53389E+15,1.08E+16,5.36681E+15,4.58196E+15,6.6655E+15,5.40362E+15,4.53802E+15,5.61524E+15,3.72117E+15,2.59662E+15,5.35873E+15,6.12959E+15,6.9427E+15
2560,3/30/2018,-1.27E+30,4.64355E+15,-1.27E+30,6.10282E+15,9.65379E+15,5.2222E+15,6.87409E+15,-1.27E+30,5.35064E+15,5.30527E+15,6.19101E+15,3.67829E+15,3.89223E+15,6.30756E+15,1.27E+16,7.48451E+15,5.56395E+15,-1.27E+30,7.86324E+15,5.97334E+15,4.18768E+15,6.00156E+15,-1.27E+30,5.36598E+15,6.05749E+15,4.16948E+15,6.28798E+15,4.33312E+15,5.03395E+15,2.31954E+15,1.92378E+15,8.73071E+15,4.63419E+15,2.74985E+15,5.58863E+15,6.6269E+15,3.2815E+15,7.1377E+15,7.75706E+15,6.26842E+15,4.46758E+15,4.07936E+15,7.6862E+15,7.0394E+15,2.95712E+15,7.33428E+15,4.73149E+15,-1.27E+30,3.848E+15,3.54357E+15,2.8809E+15,8.01735E+15,5.11173E+15,4.2593E+15
2561,4/1/2018,4.61879E+15,5.22073E+15,-1.27E+30,-1.27E+30,1.61E+16,5.14631E+15,4.91545E+15,4.1038E+15,4.99133E+15,6.00595E+15,5.75431E+15,3.49082E+15,-1.27E+30,4.54003E+15,5.39849E+15,6.0533E+15,4.21711E+15,5.85167E+15,7.42805E+15,5.79867E+15,4.90111E+15,-1.27E+30,-1.27E+30,6.77192E+15,8.08529E+15,5.29266E+15,3.4716E+15,3.62493E+15,5.02897E+15,3.39855E+15,-1.27E+30,-1.27E+30,-1.27E+30,2.70901E+15,5.05788E+15,5.97548E+15,-1.27E+30,6.01507E+15,4.7352E+15,-1.27E+30,4.04771E+15,5.01131E+15,7.52467E+15,7.96145E+15,3.55248E+15,7.01569E+15,5.6247E+15,-1.27E+30,5.21142E+15,3.17097E+15,2.8818E+15,8.36546E+15,5.05897E+15,4.22596E+15
2562,4/2/2018,-1.27E+30,4.91378E+15,-1.27E+30,6.52582E+15,9.09823E+15,6.86259E+15,4.98327E+15,3.18855E+15,4.84315E+15,5.01593E+15,6.09097E+15,4.34799E+15,3.72536E+15,4.3911E+15,5.69167E+15,6.24214E+15,5.54334E+15,4.64649E+15,1.02E+16,-1.27E+30,4.53034E+15,6.18283E+15,5.73846E+15,6.52486E+15,4.57769E+15,4.46917E+15,5.96871E+15,3.74662E+15,6.0962E+15,2.68665E+15,6.66883E+15,-1.27E+30,5.34742E+15,2.61461E+15,-1.27E+30,6.20955E+15,3.00067E+15,6.32336E+15,4.45861E+15,4.94134E+15,2.93119E+15,4.04911E+15,1.02E+16,-1.27E+30,2.80226E+15,-1.27E+30,4.55203E+15,-1.27E+30,5.50588E+15,3.35533E+15,2.37126E+15,-1.27E+30,5.81865E+15,-1.27E+30
2563,4/4/2018,6.03635E+15,6.07293E+15,5.0961E+15,4.65754E+15,-1.27E+30,6.08774E+15,6.32824E+15,3.28322E+15,4.25599E+15,6.06623E+15,7.6574E+15,3.82422E+15,3.76235E+15,5.31388E+15,8.85985E+15,8.10687E+15,5.75837E+15,-1.27E+30,1.18E+16,5.86176E+15,4.36847E+15,6.58283E+15,5.56326E+15,6.36004E+15,5.78363E+15,5.71755E+15,4.54305E+15,4.21144E+15,6.07313E+15,2.62521E+15,5.10078E+15,-1.27E+30,5.45342E+15,2.49406E+15,6.62409E+15,5.97445E+15,2.88117E+15,6.88299E+15,4.80275E+15,5.34354E+15,3.36537E+15,5.59163E+15,1.26E+16,-1.27E+30,2.88993E+15,6.18508E+15,4.52054E+15,7.09953E+15,4.42679E+15,3.5156E+15,2.32061E+15,5.66408E+15,5.44409E+15,5.20906E+15
2564,4/5/2018,5.74787E+15,-1.27E+30,4.58834E+15,-1.27E+30,7.9867E+15,-1.27E+30,7.07048E+15,3.83583E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.14452E+15,6.7161E+15,-1.27E+30,5.11081E+15,2.1784E+15,-1.27E+30,6.44061E+15,-1.27E+30,-1.27E+30,4.54714E+15,-1.27E+30,5.89186E+15,-1.27E+30,-1.27E+30,-1.27E+30,5.39736E+15,2.98559E+15,-1.27E+30,5.96774E+15,-1.27E+30,2.94459E+15,7.36961E+15,-1.27E+30,3.23962E+15,6.48851E+15,5.66175E+15,6.09819E+15,-1.27E+30,4.49752E+15,-1.27E+30,6.16312E+15,-1.27E+30,7.89854E+15,5.71079E+15,-1.27E+30,-1.27E+30,-1.27E+30,2.49846E+15,8.92759E+15,4.92957E+15,4.17571E+15
2565,4/6/2018,-1.27E+30,5.61307E+15,-1.27E+30,6.47482E+15,1.07E+16,-1.27E+30,4.85884E+15,3.13627E+15,3.78031E+15,4.36399E+15,4.69285E+15,3.32209E+15,3.07622E+15,4.31932E+15,6.8503E+15,6.16185E+15,6.32137E+15,-1.27E+30,8.26021E+15,4.99612E+15,5.12873E+15,4.62821E+15,-1.27E+30,3.94178E+15,-1.27E+30,4.75472E+15,5.35994E+15,4.24831E+15,6.13625E+15,2.35798E+15,-1.27E+30,-1.27E+30,5.68807E+15,2.07239E+15,-1.27E+30,4.17985E+15,2.87478E+15,5.69582E+15,5.46496E+15,5.54374E+15,1.51944E+15,4.63895E+15,7.7225E+15,5.95909E+15,2.58674E+15,5.81989E+15,5.64448E+15,-1.27E+30,4.3454E+15,-1.27E+30,2.89557E+15,5.88066E+15,3.26876E+15,4.88088E+15
2566,4/8/2018,-1.27E+30,6.08053E+15,-1.27E+30,7.47851E+15,9.51882E+15,-1.27E+30,7.61905E+15,3.48415E+15,3.86558E+15,-1.27E+30,6.15854E+15,3.27087E+15,-1.27E+30,7.50738E+15,7.16371E+15,6.35939E+15,7.67121E+15,3.43222E+15,6.48717E+15,6.65625E+15,6.2526E+15,4.94092E+15,-1.27E+30,7.2548E+15,6.09345E+15,6.53941E+15,7.31349E+15,4.06305E+15,5.6781E+15,2.73695E+15,-1.27E+30,7.26422E+15,6.88651E+15,2.38814E+15,4.38701E+15,7.81193E+15,2.64315E+15,5.70442E+15,4.31459E+15,5.9851E+15,-1.27E+30,5.53567E+15,8.49701E+15,7.11305E+15,2.60378E+15,6.71021E+15,6.53584E+15,-1.27E+30,4.5144E+15,-1.27E+30,3.23096E+15,7.74144E+15,4.6006E+15,4.30827E+15
2567,4/9/2018,5.0978E+15,-1.27E+30,4.02945E+15,5.63653E+15,1.03E+16,6.73084E+15,-1.27E+30,3.4897E+15,3.86352E+15,4.93205E+15,5.61673E+15,4.6721E+15,2.44122E+15,5.55803E+15,-1.27E+30,6.84832E+15,6.54365E+15,-1.27E+30,8.24311E+15,-1.27E+30,4.91956E+15,6.63282E+15,4.64735E+15,8.19815E+15,-1.27E+30,1.0884E+15,5.73254E+15,4.56776E+15,-1.27E+30,2.52035E+15,-1.27E+30,7.11921E+15,5.13025E+15,2.70182E+15,-1.27E+30,6.52911E+15,2.71102E+15,5.56663E+15,-1.27E+30,5.16359E+15,3.43795E+15,4.3652E+15,1.12E+16,7.56534E+15,1.39025E+15,-1.27E+30,5.01396E+15,-1.27E+30,4.63686E+15,2.27715E+15,2.65061E+15,-1.27E+30,4.79154E+15,-1.27E+30
2568,4/11/2018,-1.27E+30,6.53389E+15,3.88141E+15,4.13221E+15,-1.27E+30,5.13225E+15,6.19677E+15,2.60982E+15,3.09134E+15,5.56275E+15,-1.27E+30,4.02139E+15,4.83578E+15,-1.27E+30,7.45351E+15,8.44542E+15,6.47553E+15,-1.27E+30,1.11E+16,-1.27E+30,5.48996E+15,4.46269E+15,4.69187E+15,5.94153E+15,5.08694E+15,5.79379E+15,3.76454E+15,4.99761E+15,5.23827E+15,2.88805E+15,4.47848E+15,-1.27E+30,4.57952E+15,2.78625E+15,6.62194E+15,-1.27E+30,2.67467E+15,1.32E+16,5.00421E+15,3.78973E+15,3.48134E+15,4.30513E+15,1.07E+16,-1.27E+30,2.44249E+15,7.66815E+15,4.36997E+15,-1.27E+30,4.32268E+15,-1.27E+30,2.73321E+15,-1.27E+30,4.14458E+15,5.09659E+15
2569,4/13/2018,3.99184E+15,8.04882E+15,5.09147E+15,4.5003E+15,-1.27E+30,4.91639E+15,5.59421E+15,-1.27E+30,3.6839E+15,5.74671E+15,4.00525E+15,3.77845E+15,3.61432E+15,4.53781E+15,6.21682E+15,1.01E+16,6.45126E+15,-1.27E+30,9.98254E+15,4.92156E+15,5.66838E+15,5.15383E+15,-1.27E+30,5.76378E+15,5.22518E+15,4.99977E+15,4.77526E+15,4.77818E+15,6.74502E+15,2.88746E+15,3.82572E+15,-1.27E+30,6.56812E+15,3.29221E+15,6.26728E+15,4.49638E+15,2.81349E+15,5.53772E+15,5.07487E+15,4.1156E+15,3.41331E+15,5.07051E+15,8.86115E+15,4.91082E+15,4.59763E+15,7.32643E+15,5.08662E+15,3.42245E+15,3.62153E+15,5.04025E+15,2.56635E+15,7.46741E+15,4.14697E+15,3.70762E+15
2570,4/17/2018,-1.27E+30,6.49873E+15,-1.27E+30,5.75026E+15,8.7498E+15,5.39123E+15,6.02272E+15,2.41882E+15,4.67164E+15,6.28745E+15,6.72489E+15,3.27866E+15,4.18042E+15,7.10308E+15,6.41577E+15,1.01E+16,4.90822E+15,3.07921E+15,9.6143E+15,5.01219E+15,6.09931E+15,4.3797E+15,-1.27E+30,-1.27E+30,6.12147E+15,6.29353E+15,6.63206E+15,4.45722E+15,5.91015E+15,4.67492E+15,-1.27E+30,9.08421E+15,-1.27E+30,4.89529E+15,6.14449E+15,6.85799E+15,-1.27E+30,6.81085E+15,6.25643E+15,-1.27E+30,3.82284E+15,5.78337E+15,9.6685E+15,7.47529E+15,3.86413E+15,6.81552E+15,4.92779E+15,-1.27E+30,6.33487E+15,-1.27E+30,3.4132E+15,7.06214E+15,3.87563E+15,4.10311E+15
2571,4/18/2018,5.39498E+15,6.01872E+15,4.41283E+15,6.42629E+15,8.30195E+15,4.24165E+15,6.18766E+15,3.47341E+15,4.86114E+15,4.71867E+15,4.13127E+15,4.24817E+15,2.863E+15,4.1834E+15,6.9471E+15,9.94986E+15,6.1395E+15,2.80219E+15,9.82953E+15,-1.27E+30,4.00512E+15,5.71413E+15,3.60214E+15,4.68212E+15,5.12075E+15,6.06166E+15,5.20468E+15,4.54251E+15,4.9441E+15,3.02386E+15,-1.27E+30,6.54684E+15,5.63357E+15,2.72594E+15,-1.27E+30,5.84493E+15,3.10342E+15,5.88506E+15,5.89189E+15,4.61606E+15,3.49314E+15,4.67981E+15,7.06513E+15,-1.27E+30,2.34061E+15,-1.27E+30,4.71196E+15,-1.27E+30,5.56066E+15,2.7658E+15,-1.27E+30,-1.27E+30,6.03991E+15,-1.27E+30
2572,4/20/2018,-1.27E+30,5.85414E+15,3.39065E+15,4.83807E+15,-1.27E+30,4.17991E+15,7.08551E+15,3.36719E+15,4.58096E+15,4.62091E+15,-1.27E+30,4.0944E+15,5.06121E+15,1.02E+16,5.80065E+15,4.7519E+15,5.46805E+15,-1.27E+30,-1.27E+30,5.61104E+15,6.00478E+15,6.31233E+15,3.48979E+15,4.42058E+15,4.21297E+15,5.23479E+15,4.99084E+15,4.55138E+15,7.66824E+15,2.60787E+15,-1.27E+30,-1.27E+30,6.26678E+15,2.836E+15,5.11295E+15,6.1222E+15,4.20937E+15,7.54402E+15,5.26607E+15,3.96336E+15,4.03116E+15,4.21438E+15,-1.27E+30,-1.27E+30,5.01904E+15,1.06E+16,3.87199E+15,-1.27E+30,4.23583E+15,-1.27E+30,2.37096E+15,8.25051E+15,4.83095E+15,4.31792E+15
2573,4/21/2018,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,1.00E+16,-1.27E+30,6.65894E+15,4.48457E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,4.16229E+15,5.2647E+15,-1.27E+30,5.42709E+15,3.74266E+15,-1.27E+30,7.34973E+15,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,5.23342E+15,-1.27E+30,-1.27E+30,-1.27E+30,4.86283E+15,3.88171E+15,-1.27E+30,6.27503E+15,-1.27E+30,3.47397E+15,5.91823E+15,-1.27E+30,3.5983E+15,7.17816E+15,7.17113E+15,3.90926E+15,-1.27E+30,3.99798E+15,-1.27E+30,6.66675E+15,-1.27E+30,5.33188E+15,5.1403E+15,-1.27E+30,-1.27E+30,-1.27E+30,2.64668E+15,6.45699E+15,5.4823E+15,4.15331E+15
2574,4/22/2018,-1.27E+30,4.62123E+15,-1.27E+30,5.84989E+15,5.82244E+15,5.4453E+15,4.94946E+15,4.22433E+15,3.67903E+15,5.12085E+15,5.05549E+15,3.49347E+15,-1.27E+30,3.93553E+15,9.67167E+15,7.48767E+15,6.41598E+15,-1.27E+30,7.39531E+15,5.54131E+15,3.96305E+15,4.47772E+15,3.4672E+15,5.60933E+15,5.63172E+15,4.45087E+15,5.46861E+15,4.64595E+15,4.73369E+15,3.05247E+15,3.74314E+15,-1.27E+30,5.27721E+15,3.06585E+15,4.66229E+15,5.4055E+15,3.15823E+15,5.27922E+15,4.43094E+15,4.27946E+15,3.65645E+15,5.75564E+15,6.54874E+15,5.06685E+15,3.2293E+15,4.89422E+15,4.88981E+15,-1.27E+30,4.28537E+15,3.19603E+15,3.19622E+15,5.42642E+15,4.73446E+15,4.41039E+15
2575,4/24/2018,-1.27E+30,6.3197E+15,-1.27E+30,8.38153E+15,1.25E+16,-1.27E+30,7.22757E+15,5.01228E+15,-1.27E+30,5.68871E+15,7.29598E+15,3.48012E+15,-1.27E+30,6.4759E+15,1.14E+16,9.1298E+15,6.02857E+15,-1.27E+30,9.07024E+15,8.88799E+15,5.4998E+15,8.23007E+15,-1.27E+30,5.70678E+15,5.96659E+15,4.92786E+15,8.11978E+15,4.12992E+15,6.00248E+15,3.53374E+15,-1.27E+30,5.44068E+15,5.8848E+15,3.322E+15,6.842E+15,7.97411E+15,3.48375E+15,7.54193E+15,7.28604E+15,5.66285E+15,-1.27E+30,5.08829E+15,7.50598E+15,7.65437E+15,4.34255E+15,6.27542E+15,6.338E+15,-1.27E+30,5.64828E+15,3.98123E+15,2.92843E+15,6.67639E+15,4.45738E+15,-1.27E+30
2576,4/25/2018,4.54743E+15,4.90303E+15,4.77088E+15,5.8069E+15,1.20E+16,5.32624E+15,-1.27E+30,3.8259E+15,7.83801E+15,4.79066E+15,6.72095E+15,4.44597E+15,5.27508E+15,5.7235E+15,-1.27E+30,1.04E+16,4.68849E+15,-1.27E+30,1.38E+16,-1.27E+30,3.83518E+15,7.48492E+15,4.13483E+15,5.60477E+15,-1.27E+30,3.24146E+15,5.57309E+15,3.5062E+15,-1.27E+30,3.32178E+15,3.79788E+15,7.98669E+15,5.71153E+15,3.35972E+15,-1.27E+30,5.98149E+15,3.4086E+15,8.60026E+15,-1.27E+30,5.22101E+15,4.09141E+15,5.46721E+15,9.65505E+15,6.9588E+15,3.60995E+15,-1.27E+30,5.25958E+15,4.20355E+15,4.87148E+15,3.70669E+15,3.14881E+15,-1.27E+30,6.80521E+15,-1.27E+30
